id,ref
653,ਜਾਂ ਮੈਂ ਥੋੜਾ ਮੋਟਾ ਆਪਣੇ ਮਿੱਤਰਾਂ ਤੋਂ ਵੀ ਪੁੱਛਿਆ ਤੇ ਟਰਾਂਸਫਰ ਟਰਾਂਸਲੇਟ ਕਰਨ ਤੋਂ ਬਾਦ ਮੈਂ ਫੇਰ ਉਹ ਆਪਣੀ ਜਿਹੜੀ ਐਪਲੀਕੇਸ਼ਨ ਉਹ ਬੈਂਕ ਵਿੱਚ ਗਿਆ ਤੇ ਉਸੇ ਕਾਊਂਟਰ ਵਿੱਚ ਜਮ੍ਹਾ ਕਰਵਾਈ ਉਹ ਇਹ ਦੇਖ ਕੇ ਬਹੁਤ ਹੀ
654,ਖੁਸ਼ ਹੋਏ ਤੇ ਮੇਰਾ ਅਨੁਭਵ ਵੀ ਕੋਈ ਬਹੁਤ ਮਾੜਾ ਨੀ ਸੀ ਚੰਗਾ ਸੀ ਕਿਉਂਕੀ ਮੈਨੂੰ ਕੋਈ ਨਵੀਂ ਚੀਜ ਸਿੱਖਣ ਦਾ ਮੌਕਾ ਮਿਲਿਆ
655,ਮੈਂ ਬਜਾਰ ਗਈ ਸੀ ਤੇ ਉੱਥੇ ਮੈਂ ਇਲੈਕਟਰੋਨਿਕ ਦੀ ਚੀਜ਼ਾਂ ਵੇਖ ਰਹੀ ਸੀ ਤੇ ਮੈਨੂੰ ਫ੍ਰਿਜ ਲੈਨਾ ਸੀ ਪਰ ਮੈਨੂੰ ਪਤਾ ਨਹੀਂ ਲੱਗਿਆ
656,ਉੱਥੇ ਕੁਛ ਮੈਨੂੰ ਸਮਝ ਨਹੀਂ ਆਇਆ ਮੇਰੀ ਫਰੈਂਡ ਨੇ ਮੈਨੂੰ ਬੋਲਿਆ ਸੀ ਕੀ ਐਮਾਜੋਨ ਤੇ ਵੇਖ ਲੈ ਉੱਥੇ ਭਾਰੀ ਸੇਲ ਲੱਗੀ ਹੋਈ ਹੈ
657,ਕੀ ਤੈਨੂੰ ਸਸਤਾ ਮਿਲ ਜਾਵੇਗਾ ਇਸ ਕਰਕੇ ਮੈਂ ਐਮੋਜੋਨ ਤੇ ਗਈ ਬਹੁਤ ਸਾਰੀ ਇਲੈਕਟਰੋਨਿਕ ਚੀਜਾ ਵੇਖੀਆਂ ਅਤੇ ਮੈਂ ਫ੍ਰਿਜ ਲੈਨਾ ਸੀ ਤੇ
658,ਉਹ ਬਲੈਕ ਕਲਰ ਦਾ ਡਬਲ ਡੋਰ ਦਾ ਫ੍ਰਿਜ ਲੈਨਾ ਸੀ ਕੀ ਤਾਂ ਕੀ ਮੈਂ
659,ਮੈਨੂੰ ਮਿਲ ਜਾਵੇ ਪਰ ਉੱਥੇ ਮੈਨੂੰ ਜੋ ਮੈਂ ਚਾਹੁੰਦੀ ਸੀ ਉਹ ਨਹੀਂ ਮਿਲਿਆ ਫਿਰ ਸਹਾਇਕ ਉਪਕਰਨ ਦੀ ਸਹਾਇਤਾ ਨਾਲ ਮੈਂ ਐਥੇ ਪਤਾ ਕੀਤਾ ਕੀ ਮੈਨੂੰ
660,ਮੈਨੂੰ ਫ੍ਰਿਜ ਮਿਲ ਜਾਏਗਾ ਕੀ ਤੁਹਾਡੇ ਕੋਲ ਇਲੈਕਟਰੋਨਿਕ
661,ਫ੍ਰਿਜ ਡਬਲ ਡੋਰ ਵਾਲਾ ਹੈਗਾ ਹੈ ਬਲੈਕ ਕਲਰ ਦਾ
662,ਐਲਜੀ ਕੰਪਨੀ ਦਾ ਲੈਨਾ ਹੈ
663,ਮਿਲ ਜਾਏਗਾ
664,ਕੀ ਸਟੋਕ ਜੋ ਫ੍ਰਿਜ ਮਾਡਲ ਮੈਂ ਚਾਹੁੰਦੀ ਹਾਂ ਸਟਾਕ ਵਿੱਚ ਹੈ
665,ਓਕੇ ਇਸ ਸੁੰਪਰ ਦੇਕ ਲਈ ਉਪਲੰਤ ਹੈ ਕਹਿੰਦੇ ਹਾਂ
666,ਫਿਰ ਉਹ ਕਹਿੰਦੇ ਕੀ ਜੋ ਤੁਸੀਂ ਮੰਗ ਰਹੇ ਹੋ ਉਹ ਸਾਨੂੰ ਮਿਲ ਜਾ ਤਾਨੂੰ ਮਿਲ ਜਾਏਗਾ ਅਤੇ ਇਸ ਬਾਰੇ
667,ਵਿੱਚ ਸਾਨੂੰ ਕਿਵੇਂ ਅਸੀਂ ਕਿਵੇਂ ਲੈ ਸਕਦੇ ਹਾਂ ਤੇ ਸਾਡੇ ਘਰ ਕਿਵੇਂ ਆਏਗਾ ਸਟੋ ਸਾਡੇ ਘਰ ਕਿਵੇਂ ਆਏਗਾ
668,ਤੇ ਇਸ ਉੱਤੋਂ ਸਾਨੂੰ ਕੀ ਕੀ
669,ਦੇਨਾ ਪਏਗਾ ਇੱਕ ਆਧਾਰ ਕਾਰਡ ਨੰਬਰ ਦੀ ਕੋਪੀ ਏ ਤੇ ਇੱਕ
670,ਬੈਂਕ ਦੀ ਕੋਪੀ ਦੇਨੀ ਪਏਗੀ ਜਿਸ ਕਰ ਆਪਾਂ ਓਨਲਾਈਨ ਵਿੱਚ ਓਨਲਾਈਨ ਖਾਤੇ ਵਿੱਚ ਪਾਵਾਂਗੇ ਉਸੇ ਤਰ੍ਹਾਂ ਅਸੀਂ ਆਪਣੀ
671,ਘਰੇ ਇੱਕ ਤੁਹਾਡੇ ਫ੍ਰਿਜ ਟਰੈਕ ਟਰੱਕ ਤੇ ਆਏਗਾ ਕਹਿੰਦੇ ਇਸ ਤਰ੍ਹਾਂ ਸਾਡੇ ਘਰੇ ਐਲਜੀ ਕੰਪਨੀ ਦਾ ਫ੍ਰਿਜ ਆ ਗਿਆ
672,ਰਜਿਸਟਰਡ ਮੋਬਾਈਲ ਨੰਬਰ ਸੱਤ ਇਕ ਛੇ ਦੋ ਸੱਤ ਦੋ ਛੇ ਜੀਰੋ ਨੋਂ ਇਕ ਸੱਤ ਲਈ ਸਾਰੀਆਂ ਲਾਗੂ ਕੀਤੀਆਂ ਰੀ ਰਿਨਿਵੇਲ ਸਕਾਲਰਸ਼ਿਪ ਐਪਲੀਕੇਸ਼ਨਾਂ ਨੂੰ ਲੱਭੋ
673,ਕਿਸੇ ਨੂੰ ਆਕਰਸ਼ਿਤ ਕਰਨਾ ਆਪਣੇ ਆਪ ਵਿੱਚ ਇੱਕ ਬੜਾ ਹੀ ਅਹਿਮ ਵੱਡਾ ਕੰਮ ਹੈ
674,ਆਕਰਸ਼ਿਤ ਕਰਨ ਲਈ ਇੱਕ ਕਲਾ ਹੁੰਦੀ ਹੈ ਜੋ ਹਰੇਕ ਵਿਅਕਤੀ ਦੇ ਕੋਲ ਨਹੀਂ ਹੁੰਦੀ ਮਨੁੱਖਾਂ ਤੋਂ ਇਲਾਵਾ ਜੇਕਰ ਅਸੀਂ ਪੰਛੀਆਂ ਨੂੰ ਆਕਰਸ਼ਿਤ ਕਰਨ ਦੀ ਗੱਲ ਕਰੀਏ ਤਾਂ ਪੰਛੀਆਂ ਨੂੰ ਆਕਰਸ਼ਿਤ ਕਰਨ ਦਾ ਤਰੀਕਾ ਇਹੋ ਹੈ ਕਿ ਅਸੀਂ ਉਹ ਸਭ ਕੁਝ ਕਰੀਏ ਜੋ ਪੰਛੀਆਂ ਨੂੰ ਪਸੰਦ ਹੋਵੇ
675,ਜਿਵੇਂ ਕਿ ਇਸ ਦੇ ਵਿੱਚ ਅਸੀਂ ਪੰਛੀਆਂ ਦੇ ਲਈ ਰੁੱਖ ਲਗਾ ਸਕਦੇ ਆਂ ਪੇੜ ਪੌਦੇ ਲਗਾ ਸਕਦੇ ਆਂ
676,ਛਾਂ ਵਾਲੇ ਦਰਖਤ ਲਗਾ ਸਕਦੇ ਹਾਂ ਕਿਉਂਕਿ ਛਾਂ ਪੰਛੀਆਂ ਦੀ ਇੱਕ ਜਰੂਰਤ ਹੈ ਜਿੱਥੇ ਉਹਨਾਂ ਨੂੰ ਛਾਂ ਦਿਖੇਗੀ ਤਾਂ ਉਹ ਆਪਣੇ ਆਪ ਆਕਰਸ਼ਿਤ ਹੋਣਗੇ ਜਿੱਥੇ ਉਹਨਾਂ ਨੂੰ ਰੁੱਖ ਦਿਖਣਗੇ
677,ਪੌਦੇ ਦਿਖਣਗੇ ਤਾਂ ਉਹ ਆਪਣੇ ਆਪ ਆਕਰਸ਼ਿਤ ਹੋਣਗੇ ਵੱਧ ਤੋਂ ਵੱਧ ਅ ਹਰਿਆਲੀ ਉਗਾਈ ਜਾਣੀ ਚਾਹੀਦੀ ਐ ਤਾਂ ਹਰਿਆਲੀ ਦੇ ਉੱਤੇ ਪੰਛੀ ਆਉਣਗੇ
678,ਉਹਨਾਂ ਨੂੰ ਆਕਰਸ਼ਿਤ ਕਰਨ ਲਈ ਜਿਹੜਾ ਹੈ ਸਾਨੂੰ ਪਿਆਰ ਨਾਲ ਉਹਨਾਂ ਨੂੰ ਆਕਰਸ਼ਨ ਆਕਰਸ਼ਿਤ ਕਰਨਾ ਚਾਹੀਦਾ ਹੈ ਕਿਉਂਕਿ ਪੰਛੀ ਜੋ ਹੁੰਦੇ ਆ ਉਹ ਵੀ ਬੱਚਿਆਂ ਵਾਂਗ ਹੁੰਦੇ ਹਨ
679,ਉਹਨਾਂ ਦਾ ਬੜਾ ਹੀ ਜਿਹੜਾ ਇੱਕ ਨਾਜੁਕ ਦਿਲ ਹੁੰਦਾ ਹੈ ਤਾਂ ਪਿਆਰ ਦੇ ਨਾਲ ਅਸੀਂ ਪੰਛੀਆਂ ਨੂੰ ਲਿਆ ਸਕਦੇ ਹਾਂ ਜੋਰ ਜਬਰਦਸਤੀ ਦੇ ਨਾਲ ਅਸੀਂ ਪੰਛੀਆਂ ਨੂੰ
680,ਆਕਰਸ਼ਿਤ ਨਹੀਂ ਕਰ ਸਕਦੇ ਕਿਉਂਕਿ ਆਕਰਸ਼ਿਤ ਕਰਨ ਦਾ ਸਾਧਨ ਪ੍ਰੇਮ ਹੀ ਹੁੰਦਾ ਹੈ
681,ਤੇ ਅਸੀਂ ਆਪਣੇ ਘਰ ਦੀ ਗੱਲ ਕਰੀਏ ਤਾਂ ਪੰਛੀਆਂ ਲਈ ਅਸੀਂ ਅਨਾਜ ਜਿਵੇਂ ਕਿ ਦਾਣੇ
682,ਛੋਲੇ ਵਗੈਰਾ ਰੱਖਦੇ ਹਾਂ ਤਾਂ ਕਿ ਜਦੋਂ ਵੀ ਉਹਨਾਂ ਨੂੰ ਜਰੂਰਤ ਪਵੇ ਤਾਂ ਉਹ ਆ ਕੇ ਖਾ ਸਕਣ ਇਸ ਤੋਂ ਇਲਾਵਾ
683,ਕੁਛ ਜਿਹੜੇ ਹੈਗੇ ਆ ਭਾਂਡਿਆਂ ਦੇ ਵਿੱਚ ਅਸੀਂ ਆਪਣੇ ਘਰਾਂ ਦੇ ਵਿੱਚ ਪੰਛੀਆਂ ਲਈ ਪਾਣੀ ਵੀ ਰੱਖਿਆ ਹੋਇਆ ਹੈ ਤਾਂ ਕੀ ਪੰਛੀ ਆਉਣ ਤੇ ਪਾਣੀ ਪੀ ਸਕਣ ਵਿਸ਼ੇਸ਼ ਕਰਕੇ ਗਰਮੀਆਂ ਦੇ ਵਿੱਚ ਪੰਛੀਆਂ ਦੇ ਲਈ ਪਾਣੀ ਰੱਖਿਆ ਜਾਣਾ ਬਹੁਤ ਜਰੂਰੀ ਹੁੰਦਾ ਹੈ ਕਿਉਂਕਿ ਜਿਵੇਂ ਹੀ ਮਨੁੱਖਾਂ ਨੂੰ ਪਿਆਸ ਲੱਗਦੀ ਹੈ ਉਵੇਂ ਹੀ ਪੰਛੀਆਂ ਨੂੰ ਵੀ ਪਿਆਸ ਲੱਗਦੀ ਹੈ
684,ਤਾਂ ਕਿਸੇ ਦੀ ਪਿਆਸ ਬੁਝਾਉਣਾ ਕਿਸੇ ਨੂੰ ਪਾਣੀ ਦੇਣਾ ਇੱਕ ਬੜਾ ਹੀ ਨੇਕ ਕੰਮ ਹੈ
685,ਪੰਜਾਬ ਦੇ ਪ੍ਰਸਿੱਧ ਸਥਾਨਕ ਬੈਂਡ ਜਾਂ ਸੰਗੀਤਕਾਰ ਕੀ ਹਨ
686,ਉਹ ਇਹ ਹੈ ਕੀ ਜਿਵੇਂ ਕੀ ਪੰਜਾਬ ਦੇ ਪ੍ਰਸਿੱਧ ਸਥਾਨਕ ਬੈਂਡ ਹੋ ਗਏ ਜਿਵੇਂ ਕੀ ਇੱਕ ਸਾਡਾ ਸਿੱਧੂ ਮੂਸੇਵਾਲਾ ਬੈਂਡ ਸੀ
687,ਜੋ ਸੰਗੀਤਕਾਰ ਸੀ ਗੀਤਕਾਰ ਸੀ
688,ਤੇ ਇੱਕ ਬੜਾ ਅੱਛਾ ਗਾਇਕ ਸੀ
689,ਜੋ ਕੀ ਮਈ ਦੋ ਹਜਾਰ
690,ਬਾਈ ਦੇ ਵਿੱਚ ਐਕਸਪਾਇਰ ਹੋ ਗਏ ਸੀ
691,ਉਹ ਸਿੱਧੂ ਮੂਸੇ ਵਾਲਾ ਬੈਂਡ ਬੜਾ ਹੀ ਪ੍ਰਸਿੱਧ ਸੀ ਜੋ ਕਿ ਬਿੱਲ ਬੋਰਡ ਤੇ ਵੀ ਉਹਨਾਂ ਦੀ ਪ੍ਰਸ਼ੰਸਾ ਹੁੰਦੀ ਸੀ
692,ਉਸ ਤੋ ਇਲਾਵਾ ਇਹ ਅਲੱਗ ਅਲੱਗ ਰਾਜਾਂ ਦੇ ਵਿੱਚ ਵੀ ਜੋ ਸਿੱਧੂ ਮੂਸੇਵਾਲਾ ਨੇ ਆਪਣੇ ਗੀਤਾਂ ਦਾ ਸੰਗੀਤ ਦਾ
693,ਪੂਰੇ ਝੰਡੇ ਗੱਡੇ ਹਨ
694,ਤੇ ਉਹਨਾਂ ਨੂੰ ਅੰਤਰਰਾਸ਼ਟਰੀ
695,ਦੇਸ਼ਾਂ ਦੇ ਵਿੱਚ ਵੀ ਜਿਵੇਂ ਕੀ ਕਨੇਡਾ ਅਮੈਰੀਕਾ ਇੰਗਲੈਂਡ ਇਹਨਾਂ ਰਾਜਾਂ ਦੇ ਵਿੱਚ ਵੀ ਇਹਨਾਂ ਦੇਸ਼ਾਂ ਵਿੱਚ ਵੀ ਸੁਣਿਆ ਜਾਂਦਾ ਸੀ
696,ਪੰਜਾਬ ਦੇ ਵਿੱਚ ਵੀ ਸੁਣਿਆ ਜਾਂਦਾ ਸੀ ਤਾਂ ਉਸ ਤੋਂ ਇਲਾਵਾ ਹੋਰ ਵੀ ਕਈ ਕਲਾਕਾਰ ਹਨ ਜੋ ਪੰਜਾਬ ਦੇ ਬੈਂਡ ਐ ਪੰਜਾਬ ਦੇ ਪ੍ਰਸਿੱਧ ਸਥਾਨਕ ਬੈਂਡ ਹੈ ਜੋ ਕੀ ਬਾਕੀ ਰਾਜਾਂ ਵਿੱਚ ਮਸ਼ਹੂਰ ਹੈ ਜਿਵੇਂ ਕੀ ਇੱਕ ਏ ਪੀ ਢਿੱਲੋ ਜੋ ਕੀ ਅੰਤਰਰਾਸ਼ਟਰੀ ਸਟੇਜਾਂ ਤੇ ਵੀ ਪਰਫੋਰਮੈਂਸ ਦਿੰਦੇ ਐ
697,ਤੇ ਉਹ ਵੀ ਕਾਫੀ ਅੱਛੇ ਗੀਤਕਾਰ ਸੰਗੀਤਕਾਰ ਹਨ ਜੋ ਕਿ ਇੰਡੀਆ ਦੇ ਬਾਕੀ ਰਾਜਾਂ ਦੇ ਵਿੱਚ ਵੀ ਪਰਫੋਰਮੈਂਸ ਦਿੰਦੇ ਐ
698,ਅੰਤਰਰਾਸ਼ਟਰੀ ਦੇਸ਼ਾਂ ਦੇ ਵਿੱਚ ਵੀ ਜਿਵੇਂ ਇੰਗਲੈਂਡ ਅਮੈਰੀਕਾ ਕੈਨੇਡਾ ਇਹਨਾਂ ਦੇਸ਼ਾਂ ਦੇ ਵਿੱਚ ਵੀ ਉਹ ਆਪਣੀ ਪਰਫੋਰਮੈਂਸ ਜੋ ਕਿ ਦਿੰਦੇ ਐ
699,ਉਸ ਤੋਂ ਇਲਾਵਾ ਜੋ ਪ੍ਰਸਿੱਧ ਗੀਤ ਹੈ
700,ਜੋ ਸਿੱਧੂ ਮੂਸੇਵਾਲੇ ਦੀ ਉਹ ਇੱਕ ਨੀ ਜਿੰਨੇ ਵੀ ਉਹਨਾਂ ਨੇ ਗੀਤ ਗਾਏ ਐ ਕਿ ਬੜੇ ਉਹ ਪ੍ਰਸਿੱਧ ਗੀਤ ਨੇ
701,ਉਸ ਤੋਂ ਇਲਾਵਾ ਜੋ ਪੰਜਾਬ ਦੇ ਪੁਰਾਣੇ ਗੀਤਕਾਰ ਹੋਏ
702,ਜਿਵੇਂ ਸੁਰਜੀਤ ਬਿੰਦਰਖੀਆ ਜੀ ਗੁਰਦਾਸ ਮਾਨ ਜੀ ਗੁਰਦਾਸ ਮਾਨ ਜੀ ਦੇ ਵੀ ਗੀਤ ਜੋ ਕਿ ਹੈ ਇਕੱਲੇ ਪੰਜਾਬ
703,ਦੇ ਵਿੱਚ ਨਹੀਂ ਸੁਣੇ ਜਾਂਦੇ ਸੀ ਬਾਕੀ ਰਾਜਾਂ ਦੇ ਵਿੱਚ ਵੀ ਜਿਵੇਂ ਕਿ ਰਾਜਸਥਾਨ ਹਰਿਆਣਾ ਜੰਮੂ ਕਸ਼ਮੀਰ ਜਿੰਨੇ ਵੀ ਸਾਡੇ ਇਸ ਦੇਸ਼ ਦੇ ਰਾਜ ਹਨ
704,ਜਾਂ ਯੂਨੀਅਨ ਟੈਰੀਟਰੀਜ ਆ ਉਹਨਾਂ ਦੇ ਵਿੱਚ ਉਹਨਾਂ ਦੇ ਗਾਣੇ ਜੋ ਗਾਏ ਜਾਂਦੇ ਐ ਸੁਣੇ ਵੀ ਜਾਂਦੇ ਐ ਉਸ ਤੋਂ ਇਲਾਵਾ ਅੰਤਰਰਾਸ਼ਟਰੀ ਦੇਸ਼ਾਂ ਦੇ ਵਿੱਚ ਵੀ
705,ਉਹਨਾਂ ਦੀ ਜੋ ਪੰਜਾਬੀ ਗਾਣਿਆਂ ਦੇ ਸ਼ੋਅ ਚੱਲਦੇ ਐ ਪੰਜਾਬੀ ਅਖਾੜਿਆਂ ਦੇ ਸ਼ੋਅ ਚੱਲਦੇ ਐ
706,ਜੋ ਕਿ ਹਾਊਸ ਫੁੱਲ ਰਹਿੰਦੇ ਐ ਉਸ ਤੋਂ ਇਲਾਵਾ ਜੋ ਹੁਣ ਟਰੈਂਡਿੰਗ ਵਿੱਚ ਚੱਲ ਰਿਹਾ ਦਲਜੀਤ ਦੋਸਾਂਝ
707,ਉਹ ਨਾ ਕੀ ਪੰਜਾਬ ਵਿੱਚ ਲਗਭਗ ਪੂਰੇ ਦੁਨੀਆਂ ਦੇ ਵਿੱਚ ਉਹਨਾਂ ਦੇ ਜੋ ਗੀਤ ਹੈ ਜੋ ਉਹਨਾਂ ਦੇ ਸਟੇਜ ਪਰਫੋਰਮੈਂਸ ਹੈ ਬੜੀ ਪ੍ਰਸਿੱਧ ਹੈ ਤੇ ਉਹਨਾਂ ਦੀ ਜੋ ਫੈਨ ਫੋਲੋਇੰਗ ਹੈ ਉਹ ਵੀ ਬਹੁਤ ਵੱਡੀ ਮਾਤਰਾ ਦੇ ਵਿੱਚ ਐ
708,ਤਾਂ ਉਸਦੇ ਚੱਲਦਿਆਂ ਕਿ ਜੋ ਪੰਜਾਬ ਦੇ ਪ੍ਰਸਿੱਧ ਗੀਤ
709,ਸਥਾਨਕ ਬੈਂਡ ਜੋ ਬਾਹਰੀ ਰਾਜਾਂ ਅਤੇ ਬਾਹਰੀ ਦੇਸ਼ਾਂ ਦੇ ਵਿੱਚ ਬਹੁਤ ਮਸ਼ਹੂਰ ਹਨ
710,ਉਸ ਤੋਂ ਇਲਾਵਾ ਜਿਵੇਂ ਸਾਡੇ ਪੰਜਾਬ ਦੇ ਐਕਟਰ ਹੋ ਗਏ ਰਾਜ ਬੱਬਰ ਜੀ ਗੁਰਦਾਸ ਮਾਨ ਜੀ
711,ਅਮਰੀਸ਼ ਪੁਰੀ ਜੀ ਸਨੀ ਦਿਓਲ ਇਹ ਸਾਰੇ ਪੰਜਾਬ ਦੇ ਐਕਟਰ ਨੇ ਜੋ ਕਿ ਨਾ ਕੀ ਇਕੱਲੀ ਬੋਲੀਵੁੱਡ ਇੰਡੀਆ ਦੇ ਵਿੱਚ ਜਾਣੇ ਜਾਂਦੇ ਐ ਉਹ ਬਾਹਰਲੇ ਦੇਸ਼ਾਂ ਵਿੱਚ ਵੀ ਜਾਣੇ ਜਾਂਦੇ ਐ
712,ਜੀ ਬਿਲਕੁਲ ਜਦੋਂ ਆਪਾਂ ਕੋਈ ਨਵੀਂ ਚੀਜ਼ ਸਿੱਖਦੇ ਆਂ ਯਾਂ ਕਰਦੇ ਆਂ ਤੇ ਬਹੁਤ ਜਿਆਦਾ ਪ੍ਰੋਜੈਕਟ ਸਹੀ ਵੀ ਰਹਿੰਦੇ ਆ ਤੇ ਬਹੁਤ ਜਿਆਦਾ ਖਰਾਬ ਵੀ ਹੋ ਜਾਂਦੇ ਆ
713,ਤੇ ਸਲਾਈ ਬੁਨਾਈ ਕਰਦੇ ਸਮੇਂ ਇਹ ਚੀਜ਼ਾਂ ਸਲਾਈ ਬੁਨਾਈ ਦੋਨਾਂ ਵਿੱਚ ਹੀ ਆਈਆਂ ਬੁਨਾਈ ਕਰਨ ਲੱਗੇ ਕੋਈ ਜਿਹੜਾ ਇੱਕ ਉਤੋਂ ਉਪਾ ਜਿਹੜਾ ਹੁੰਦਾ ਉਹ ਨੀਚੇ ਰਹਿ ਜਾਂਦਾ ਗਿਰ ਜਾਂਦਾ ਫੇਰ ਉਹ ਸਾਰਾ ਖਰਾਬ ਹੋ ਜਾਂਦਾ ਉੱਥੋਂ ਉਧੜਨਾ ਸ਼ੁਰੂ ਹੋ ਜਾਂਦਾ ਉੱਥੇ ਇੱਕ ਹੋਲ ਜਿਹਾ ਕਰੀਏਟ ਹੋ ਜਾਂਦਾ ਮੋਰੀ ਪੈ ਜਾਂਦੀ ਐ
714,ਜਿਹਨੂੰ ਕੀ ਬਾਅ ਚੋਂ ਠੀਕ ਕਰਨਾ ਔਖਾ ਹੁੰਦਾ ਸਿਲਾਈ ਕਰਦੇ ਸਮੇਂ ਵੀ ਕਈ ਸਿਲਾਈ ਸਿੱਧੀ ਲੱਗ ਜਾਂਦੀ ਐ ਕਈ ਵਾਰ ਟੇਢੀ ਸਿਲਾਈ ਲੱਗ ਜਾਂਦੀ ਐ ਕਾਫੀ ਜਿਆਦਾ ਦਿੱਕਤ ਜਿਹੜੀ ਆ ਉਹਨੂੰ ਸਾਹਮਣਾ ਕਰਨਾ ਪੈਂਦਾ ਇਸ ਚੀਜ਼ ਦਾ
715,ਤੇ ਮੈਂ ਇਸ ਚੀਜ਼ ਨੂੰ ਠੀਕ ਕਰਨ ਦੇ ਲਈ ਆਪਣੀ ਮਦਰ ਦੀ ਹੈਲਪ ਲਈ ਹੀ ਕਿਉਂਕਿ ਮੇਰੀ ਮੰਮਾ ਜਿਹੜੇ ਐ ਉਹ ਸਿਲਾਈ ਵੀ ਕਰ ਲੈਂਦੇ ਐ ਔਰ ਬੁਨਾਈ ਵੀ ਬਹੁਤ ਵਧੀਆ ਕਰ ਲੈਂਦੇ ਐ ਇਸ ਕਰਕੇ ਮੈਂ ਜਿੱਥੇ ਵੀ ਕੰਮ ਮਤਲਵ ਮੈਨੂੰ ਲੱਗਦਾ ਸੀਗਾ ਕਿ ਇੱਥੋਂ ਮੇਰੇ ਕੋਲੋਂ ਨਹੀਂ ਹੋ ਰਿਹਾ
716,ਉੱਥੇ ਮੈਂ ਆਪਣੀ ਮੰਮਾ ਨੂੰ ਦੱਸ ਕੇ ਕਿ ਮੰਮਾ ਇੱਥੋਂ ਐਦਾਂ ਐਦਾਂ ਕੀ ਹੋ ਗਿਆ ਇੱਥੋਂ ਕਿਵੇਂ ਸਹੀ ਕਰਨਾ ਤੇ ਮੇਰੀ ਮੰਮਾ ਮੈਨੂੰ ਦੱਸ ਦਿੰਦੀ ਸੀ ਕਿ ਇੱਥੋਂ ਹੁਣ ਆ ਤੇਰਾ ਇੱਥੋਂ ਖਰਾਬ ਹੋ ਗਿਆ
717,ਐਥੋਂ ਹੁਣ ਐਥੋਂ ਸਹੀ ਕਰ ਲੈ ਇਹਨੂੰ ਹੁਣ ਇੱਥੋਂ ਓਦੇੜ੍ਹ ਦੇ ਇਹਨੂੰ ਇੱਥੋਂ ਦੁਬਾਰਾ ਬਣਾ ਲੈ ਉਸ ਤਰੀਕੇ ਨਾਲ ਫੇਰ ਮੈਂ ਕਰ ਲੈਂਦੀ ਸੀਗੀ ਔਰ ਜਿਹਦੇ ਨਾਲ ਕੀ ਮੇਰਾ ਜਿਹੜਾ ਸਾਰਾ ਸੀਗਾ ਉਹ ਸਹੀ ਹੋ ਜਾਂਦਾ ਸੀਗਾ ਫੇਰ ਉੱਥੋਂ ਐ ਕੀ ਉੱਥੋਂ ਅੱਗੋਂ ਪਤਾ ਲੱਗ ਜਾਂਦਾ ਸੀਗਾ ਕਿ ਇੱਥੋਂ ਇਸ ਵਾਰੀ ਇਹ ਗਲਤੀ ਹੋ ਗਈ ਐ ਅੱਗੋਂ ਇੱਥੋਂ ਧਿਆਨ ਰੱਖਣਾ
718,ਕਿਹੜਾ ਕੱਪੜਾ ਕਿੱਥੇ ਉੱਪਰ ਰੱਖਣਾ ਕਿਹੜਾ ਕੱਪੜਾ ਕਿਹੜਾ ਨੀਚੇ ਰੱਖਣਾ ਇਸ ਚੀਜ਼ ਦਾ ਧਿਆਨ ਰੱਖਣਾ ਹੁੰਦਾ ਹੈ ਔਰ ਜਿੱਦਾਂ ਕੋਈ ਸਿਲਾਈ ਐ ਟੇਢੀ ਜਾ ਰਹੀ ਹੈ ਤੇ ਉਹ ਕਿਉਂ ਟੇਢੀ ਜਾ ਰਹੀ ਐ ਇਸ ਚੀਜ਼ ਦਾ ਜਰਾ ਕੁ ਧਿਆਨ ਰੱਖ ਲੈਂਦੀ ਸੀ
719,ਠੀਕ ਐ ਜੀ ਓਕੇ
720,ਕੀ ਤੁਸੀਂ ਮੇਰੇ ਬੈਂਕ ਆਫ ਇੰਡੀਆ ਅਕਾਊਂਟ ਤੋਂ ਸੌ ਰੁਪਏ ਮੇਰੇ ਗੁਗਲ ਪੇ ਵਾਲਿਟ ਵਿੱਚ ਪਾ ਸਕਦੇ ਹੋ
721,ਚੋਣਾਂ ਦੌਰਾਨ ਮੈਨੂੰ ਤਾਂ ਬਹੁਤ ਮੁਸ਼ਕਿਲਾਂ ਦਾ ਸਾਹਮਣਾ ਕਰਨਾ ਪਿਆ ਜਿੱਦਾਂ ਕਿਆ ਪਹਿਲਾਂ ਲੋਕ ਦਾਰੂ ਲੈ ਕੇ ਆਣੇ ਤੇ ਨੀ ਹਟੇ
722,ਪੈਰੀ ਹੱਥ ਲਾਣੇ ਤੇ ਨਹੀਂ ਹਟੇ
723,ਦਾਰੂ ਦੇ ਤੇਰੇ ਦੀ ਨਸ਼ਾ ਪੱਤਾ ਦਾਰੂ ਤਰਾਂ ਤਰਾਂ ਦੀ ਸਮੱਗਰੀ ਪੈਰੀ ਹੱਥ ਝੂਠੇ ਲਾਰੇ
724,ਲੀਡਰਾਂ ਦੇ ਭਾਸ਼ਣਾਂ ਬਾਜੀਆਂ ਬਹੁਤ ਜਿਆਦਾ ਡਿਸਟਰਬੈਂਸ ਦਾ ਸਾਹਮਣਾ ਕਰਨਾ ਪਿਆ
