id,w2v
1213, అ వు నా   అ ది   చా లా   గొ ప్ప   వి ష య ం   కొ ం త మ ం ది   మో క ల మీ ద   మె ట్ ల ర ని  వి న్న ా ి   ని జ మే నా   
1214,అ వు నా   ఇ ం కా   ఏ స మై న్నా   ఆ ధ్ యా త్ మి క మై న  ప్ర దే శ ా లు   
1215,అ లా గే   అ న్న వ ర ం   అ న్న వ ర ం లో క   స్ వా మి   వా రు  కు డి  ఉ ం ట ద  క ది అక్క డ   ప్ర సా ద ం  ఎ ం త   బా గు ం ట ద ని  వి న్నా ని   ని జ మే నా   
1216,అ వు నా   ఇ ం దు కీ   మీ రే మై  అ ధ్ య ా త్ మి క  ప్ర దే శ ా లు  స ం ద ర్ శి ం చా రు   
1217, 
1218, ా లా   మ ం చి   వి ష య ం   
1219, అ వు నా   మ రి   ద శ రా స ల ల కి   దు ర్ గ ం గు డి  ద గ్గర కి వె ళ్ తు న్నా రా   లే దా   
1220, మొ క్ క బ డ్ లి  ఏ   చెల్ లి స్ తు న్నా రా   
1221,అ వు నా   అ ది   చ ా లా   మ ం చి   వి ష య ం   
1222, స రే   మీ రు   ప్ ర యా ణ ం   య్ య  ము ం దు   నా కు కూ డా   చె ప్ప ం డి   వీ ల ై తే   నే ను  కూ డా అ టు వ ై పు వ స్ తా ం ది   
1223, 
1224, ఓ కే   వి ల స్ తా   
1225, అ యి ఐ టి   మ ద్ రా స్   రె ండు  వే ల   ప ం తు మ్మి ది   రె ం డు  వే ల  ఇ ర వై   వి ద్ యా   స ంవ త్ స రా ల లో   ఐ సి   టి ఈ   ఆ మో ది ం చి న   స ం స్ థో   కా దు   చూ సి   చె బ్ తా వా   
1226, మ హి ంద్ రా   అ న   మ హే ం ద్ ర ా   ఫ ై నా న్ షి య ల్   స ర్ వీ సె స్   మ రి యు   ఎ చ్ డీ బీ   ఫ ై నా న్ స్   స ర్ వీ సె స్   ఏ జె న్ సీ లు   అ ం ది ం చే   ఆ రో గ్య   బీ మ ా   ప థ క ా ల లో   ఏ ది   ఇ ం చు కో వా ల   సూ చి ం చు   
1227, 
1228, గు ల స్ ట ర   ను ం చి   ప ిం డి   
1229, ఓ క ఫు   
1230, ని నా ఏ డ న్   కి   
1231, 
1232, ఓ కే   అ దే   వి టి ి నై ట్ డ నా   
1233, ఓ కే ల   
1234, వై టా 
1235, ఇ ం డి యా   రి జి స్ట్ రే ష న్  ప ం డ ా లి   
1236, ి ట్ వ ం టి   అ రా   
1237, ఓ కే   మీ రు   మీ   బ ం డి  యొ క్క   నే   బ ద్ లే ్  చె ప్ప వా డి   క డా   
1238, ఇ బీ   
1239, ఫో ్ స్   
1240, టి   
1241, జి లో ట్ వ ం స   
1242, ఓ కే   నే  చె ప్ తు న్న న ం డి   
1243, ఏ పీ ి టి   ఏ న్   జీ రో ్   క ట్ టి న   
1244, కి   
1245, ి   ఏ డి యా   
1246, బో డు ప ల ల అ ది   బా యి కి  ఎ క్క డ   పో యి ం ది   
1247, ఇ ం టి   ద గ్గ రా   ఇ ం టి   లో ప లే   వె ట్ టి నా ర   బ య ట  వె ట్తి ్నా రా   
1248, ్  బ య ట   వ ట చ ే స ా రా   
1249, ఓ కే   ఆ   స ా యి రా జ్   మీ రై నా బ ం డి   
1250, క మ మె త్ కు చ ం ము   జ రి కి నా క   చ పో తా   
1251, నా   కో ల   
1252, ఓ కే   మీ రు   మా కు   బ ం డి  గు రి ం చి   రా వ ై నా   ఇ న్ ఫ ర్ మే ష న్   ఏ వ లు తా రా   
1253, ఉ లా 
1254, వీ రు   రే పొ ద్ దున్ని  ఒ క సా రి   ఇ క్క డ   ప ల్   పో లి స్ స్ టే ష న్   కు చ్ చి   క ం ప్ లీ ట్   చె ల డి   
1255, ల్ వి ని ర   గ్ రా ం ది   
1256, ఆ   బ ం డి  కు న్న   పే ప ర్   లు   ట యా క్ సి న్   స మ న్ య   తీ సు కొ న ం డి   
1257, క   
1258, న మ స్ తే   అ ం డి   కూ ట్ స్   కా వా ల ం డి   ఏ మే మ న్నా యి  కొ ం చె ం  చె ప్ ప ం డి   
1259, అ వు న ం డి   ఎ ం త   మ డి కి   ా డి కి   త లు సు   డి ం ప డుతు ం ద ం డి   కే జీ   
1260, 
1261, ఫ ల్   
1262, ి   
1263, అ యి తే   బ ం గి న   ప ల్ లి   మో డి కి లో క్క డా చ న వ్ వ ం డి   
1264, రా ఆ హా   రా స ల 
1265, స బ్   
1266, మ ం చి   మ ం చి   కొ ం చె ం   మ ం చి  కొ ం చె ం   చూ సే   
1267, కే జీ రా ్  కొ ద్ ద ం డి   చే   
1268, ఆ ఆ   ప ర్ లే ద   
1269, బ త్ త క న  ఉ న్నా రు   అ వే 
1270, ర ల తే డ ం డి ఒ  ఉ ం ది ప డు తున్ నా ి   
1271, స ై జ్   స జ   ం ద గా న ్ ని   స బ్ ద   స ద్ ధ యి తే 
1272, ఏ   బా ం టి   పె ద్ ద   బా గు ం టే య ని   సి న్ నా   బా గు ం టా యా   త ా జ గా   ర చి ర చి ది   బా గు ం ట ం ది ా   ద్   
1273, అ యి తే   ప ె ద్ ది   ం డి   పె ద్ ది పె ద్ ద   యొ క్క   జ న ం డి   ా   
1274, గ్ రే స్   గ గ్ రే ్ గ్ రే ర   
1275, అ ఒ క   క్ క ర కే న ల్ లి య   ఇ ం కొ   
1276, 
1277, ఇ ం కే మో   ఇ ం కే ము ం ది     దూ సి కి   నా ర ం జ క ల నా రు   అ ప   
1278, ం డి   రె ం డి   
1279, అ స స ని న ఏ ది  బా గు ం టే   ర చ దు   బా గు ం టే ది అ గ్గ ర ం డి   అ న్ నీ   స్ ర ష్   ం ే  క ద ం డి   
1280, అ యి తే   అ న్ నీ   ఇ వ న్ నీ వి డి వి డి గా   క వ ర్ లో   పె ట్ టు ం డి   
1281, సె   
1282, అ ం క ం గ ం గా   
1283, హే న ర 
1284, అ ం త   త గ్ గి   ప ద్ మ   తీ స్ క   
1285, స ర్   స రే   ం   
1286, ఇ డు   
1287, నా   ష ా పి ం గ్ లి స్ ట్   ను ం డి   క్య ా వి న్ స్   బి ల క్ షే క్   అ స్ ట ని ష్   ఎ న్ టీ   బ్ యా క్ ట రి య ల్   స ర్ ఫీ స్   క్ ల న్ స ర్   మ రి య ు   ఉ స్ ట్ ర ా   జు ట్ టు   పె రు గు ద ల   క్ రీ న్   తీ సి వ   
1288, మూ డు   ల క్ ష ల   తొ ం బ ై   తొ మ్మి ది   వే ల   తొ మ్మి ది   వ ం ద ల   తొ ం బ ై   తొ మ్మి ది   ఆ రు   ల క్ ష ల   అ ర వై   ఆ రు   వే ల   ఆ రు   వ ం ద ల   ఆ రా వ ై   ఆ రు   
1289, ఏ డు   ల క్ ష ల   డ బ్ బ   ఏ డు   వే ల   ఏ డు   వ ం ద ల   డ బ్ బ ై   ఏ డ   
1290, ఎ ని మి ది   ల క్ ష ల   తొ మ బ ై   తొ మ్మి ది   వే ల   తొ మ్ మి ది   వ ం ద ల   తొ ం బ ై   తొ మ్ మి ది   
1291, తొ మ్మి ది   ల క్ ష ల   ఎ న బ ై   ఎ ని మి ది   వే లా   ఎ ని మి ది   వ ం ద ల   ఎ న బ   ఎ ని మి ది   
1292, 
1293, హ ై నా   బ యా ం ్ ్  ల న మ ట్     బ్ యా ం క్   మ రి   చె ప్ప ం డ్   
1294, హ లో న్  గా   ఉ ం డి   మా   ద గ్ గ ర   హ ౌ స ్   హో మ్   లో  ఉ ం ట ది   గో ల్డ్   లో న   ఉ ం టా ి ఎ డ్ య ు కే ష న్   లో ్   మ టి గే జ్   లో ్   వె కి ల్  ఇ న్ సూ రె న ్ స్   
1295, ంమ ల   వా లే   
1296, ఓ కే   హో మ్ లో న్   కా వా లి   అ ం టే   మీ కు   ఎ ం త   కా వ ా లి   
1297, క్ స్ వ రి కి   కా వ ా ల ం టే   వా టి కి   ఒ క   త ట్ టి   ఇ య ర్ స్   వ రి కి   పే చే యా ల సి   ం ది   ఉ ం ట ం ది   న్ మా ట   
1298, ఇ ం ట్ రె స్ ట్   వ చ్ చే సి   జి రో   పా యి ం ట్  త్ రీ   ఇ ం ట్ రె స్ ట్  ఉ ం ట ది   మి ని మ ను ం వ ర కి   ప చే ా ల సి   వ స్ త ం ది   
1299, మ ళ్ లీ   దా ని కి  కూ డా   డ ా క్ యు మె ంట్స్   స బ్ మె ్   చే యా ల్ సి  ఉ ం ట ం ది   బ్ య ా ం క్  వ చ్ చి   మీ రు   
1300, మ ం త్ లీ   మ ం త్ లి  అ యి తే   తూ  ను ం చి   ఒ క   వ రి కి   పె జ ా ల్ సి  ఉ ం ట ది   
1301, టె గ్ ు ల డ్   అ ం టే     అ ద ర్ కా మీ   పా త   బ్ య ా ం క్   స్ టే ట్ మె ం ట్ ్   ఇ ం త కు ల ్ ్   తీ సు కు న్నా రా   అ వె లా   ప ్   అ వ న్ నీ చె క్   చే స్ తా చే సి   దా న్ ని  బ ట్ టి స   అ నే ది  జ రు గు తు ం ది   
1302, ఒ క వే ళ మ రి   మ చి   అ ం టే   ము ం దు   తీ సు కు న్న ి   క రె క్ ట్   గా   స రి గా   సి ది రీ   క రె క్ ట్   గా   లే దు   అ ం టే   మీ కు లో న్ స్  అ న్న ది   రి జె క్ ట్  అయ్ యే   ఛ ా న్ స్   కూ డా   ఉ ం టా ం డి   
