id,wh
832,ମାମେଳିଛିବେ କାଲେ ବେଟା ସୁନତୁ ଗଣ୍ଟାକ ପର୍ତି ରୋଜୁ ଯୋରେ ପୂର୍ଯ୍ୟ ବହୁତ କାଖା କିତୁ ସୁନତା ରାରୁ କାରୁ କିତି କହାକା ମଞ୍ଜିରୁ ଲେଗରାତ ମାନ୍ତ୍ରେ କରାତ ମନ୍ତ୍ରରେ କରାତ କରାତ ମଂଜିରେ ଗରୁ ଗରୁ ଗରୁ �
833,ଆମେତେ ସବୁ ପୁଣା ଲୋକ ମୋନେ ନିକେ ଉଷଧା ନାହିଁ ପୀରାପତରେ ନିକି କଉଷି କିରେ ବୁରୁନ୍ତି କିରେ ସବୁ ଆଉ କୁନା କି
834,ବାର୍କାତ ଶୀଟାତ ମନେ ସାଜାଣା କତା ସୀଟାତ ଆଜିକାଲି କମନ ପାଉପରୁ କିଛି ଏଥି ମାନେ ସ୍ରେସ ଦିଅନି ବେଟ ରମ୍ଚି
835,ଆଉ ପେରି ହେଲ ବଞ୍ଷା କୁତି କିି ମଶିଧା ନାହିଁ ଆତି କାଲିତା ଆଇତାର୍ଣ୍ର କଡା କରୁନି ପୋଲିସ କୁତା ଦେଗର ଓହିସିନ୍ତି କେନୁ ନିରାପାତରେ
836,କାହା ପିଅ କରିବସ ହେଉପ ମଜାନ ହେଉ
837, Ah
838,ସେକୁ ଜିଭ ତାତା କୁଷୁ କଲେରେ ସାହାରେ ସେପାତ ବୁଲିକ୍ରୀ ସିଯ୍ଯା ଅଛି ମାର କୁଣାକ କୁଣାକ ପରୁ କମଧ୍ରା ଆହରିବି ଦାତ ଅଛି ତେ କାକଲେ ମଙ୍ଗଳା କାଖାର୍କୁଷୁ କାହାତ କୁଷଂ ବୁଲିକୀରୀ
839,ଅର୍ ଡେ ଯେତେ ଚାଣ୍ଥା ସମୁକୁ ମାନା ଟୁଷ୍ ଟର୍ ପରି ପାରି ହାଉକୁ ଆଉ ସାପୁ ଟୁ
840,କିଅଜିଆ କିଅଜିଆ ପୂରୀରେ ପୋକ ଆମା କାହା ଆମକୁ ସେଟି ପୁରୀ ରେ କାହା କାହା ପୁରୀ କାଲି କାଲି କିଣିଛା ଆମକୁ
841,ବେର୍ତ୍ର ସେଟ ଅଛି ଦେଖିବେ ହାତ୍ର ସେଟ କାର୍ତ ରୁଛିବେ ବ୍ରିଆ ହେଇଛି
842,ମୋରୀ ବହୁତ ଡେବ୍ଲାଗ କଲାସିଁ ମେନେ ଆଗରୁ ଯାଇତ କମ କମ କହି କରୁନି କିନ୍ତୁ ରାହ୍ତି ଗରା ଗରା ରାହ୍ତେ ରାନ୍ଚି ମନେ ବହୁତ ଡେବ୍ଲାଗ କରିକରାହିଁ
843, Alors
844,ସାର ଚାର ଚାର ସାର ଦେଖରେ ଖୁଷେଇ ଯିବ ଅର୍ତମ ପୂରା କବସେ ମୁଆଉ ଛାଡିକି ଯିନି ପରିଉ
845,ମୋରି ବ୍ବାଲ୍କମ କରୁରୁ କରୁତ ନାହିଁ ଛନ୍ରୁ ଜାମିର ରାଧ
846,ଆଆଆ ବାଟ ମାଟ ମାଟ ମୋରା ବାଟ ମୋରା ମେନିବ ହାରା ହଉତେ ବାରେ ଦିକି ଯିତା ଅଛିବ
847,ଗଳା ବେଳେ ଦେଖିବା ହାତିଲା ବେଳେ ଚାହିଁଲେ ବି ଦେଖିପାରିଆ ନାହିତେ ରେ ଅନେ ପଟରେ ଅଛି କିନ୍ତୁ ଗଳା ବେଳେ ଯାହା ଦେଖିବା ଛାତିକେରେ ବି ମନ୍ନ କରିଯିବ କେ ଯେଟାକର ସନ୍ତର୍ଯ୍ୟ ପରୀଯ୍ଷା ଛେଟୁ ଚାହିଁ ମଞ୍ଜ
848,ଆଉତ ଯାରା ଲମ୍ବା ଯାରା ମନେ ପୂରି ଭଳିଆ ପବିରିଥାନ ଆଉବାରେ ବାର୍ଷ ବର୍ଷ କଣ କଉଚି ପାର୿ ନିଦନି
849,ର୍ଷା ବାଣିଛେ ବହିଆଦା ପାରୁତେନ କଣ୍ଟାଟିନ ହାଖିଲୋ କିଲୁତ୍ରାହୁ ଆମକୁ ତାହିଗଲ ଆମ ନଙ୍ଗରରେ ତମେ ହାସିଗଲ ମାନେ ଅଷିଗଲ ମାନେ ଅଷିକୁ ମନ୍ଦର କିବୁ ଆମେ କମୁ ମନ୍ଦର କିବି
850,ଆଆ ପିକେ ଖଲା ଗୋଡେ ଦିନିଆ ଟାହ୍ାସି ଗୋତ୍ୟା ମେନି କାତା ଆଉ ତିଇ ଗଞ୍ଛି ତିଇ କଞ୍ଛି ତମେ ତମେ ଆସିକି ନିତ୍ିତ ସୁମୟରେ ଆଉ ତିି କିରେ ପୋନ୍ କର୍ରବା କରୁ
851,ଆଛିବ ହା ଅନ୍ କର୍ତୁରେ କମେଇଯାରୁ ଅମେର ରିକିତ୍ରେ ଅଛିବ ଅଯିକ ହା ହାଉ
852,ଆମେ ସବୁ ବାହାରତ୍ିଅ
853,ଆମେ ସବୁ ଧର୍ମ କୁ ସନ୍ମାନ କରୁ ଭାରତିଏ ମାନକର ଧର୍ମ ହିନ୍ଦୁ ଧର୍ମ ଏଥାରେ ସବୁ ଆମର ଲୋକୁ ମାନଙ୍କୁ ସନ୍ମାନ ଦିଆଯାଇଥା
854,କେଟରେ ହିଣ୍ଦୁ ମୃସର୍ମାନ ଖ୍ରିଶିଅନା ସବୁ ଧର୍ମର ଲୋକ ପସଵାସ କରୁନ୍ତି ତେଣ ହିଣ୍ଧୁ ମାନେ ମୁର୍ତି ପୁଜା କରିଥାନ୍ତି ସେ ମାନେ ଯୋଗନାତଙ୍କୁ ପୁଜା କରିଥାନ୍ତି ହେଇ ଧର୍ମ ପରା ନିଆର ଧର୍ମ
855,ବାର ମାସ ରେ ତେର ପୁଜା କରିଥାନ୍ତି ସକାଳେ ସନ୍ଜ ଦୁଇ ବେଳା ସନ୍ଜ ସରୀତା ଦେଇଥାନ୍ତି
856,ଥାକୁର ପୁଜା କରନ୍ତି ଯଗନ ତଙ୍ଗ ଯାତ୍ରା ହେଲା ରଥ ଯାତ୍ରା ଏଇ ଯାତ୍ରାରେ ସବୁ ଧର୍ମର ଲୋକ ମାନେ ବସ ଆସି ଥାନ୍ତି ଦେଖିବା ପାଇଁ ସେ ଦିନ ସେମ୍ତି କ୍ରୀସ୍ଟାନ ମାନେଙ୍କର ବର୍ଭ ହେଲା ବଡ ଦିନ ସେ ମାନା ଚର୍ଚୁ ଜ�
857,ଚର୍ଚୁ ଜାନ୍ତି ମୁଁ ମୁଁ ବାଇବରେ ଡଳନ୍ତି
858,ବାଇବା ପଡନ୍ତି ମୁସର୍ମାନ ମାନା ଉଂକର ମର୍ଚୁତି ଜାନ୍ତି ଏକ ତା ରଖିବା ସବୁ ନଗରୀ ନାଗରୀଗ ମାନକର  କର୍ତେ ବଜାର ରଖିବା ସ ତା ଖିବା
859,ସବୁ ଧର୍ମାକୁ ସନ୍ମାନ୍ ଦେବା ଉଚିତ ମୁସର୍ମାନ ମାନେ ମଶ୍ଚିତ ବୁଜାହାନ୍ତି ସମୁ ତାଥନା କରନ୍ତି ସ୍ତ୍ରୀ ଲକ ମାନେ ମଶ୍ଚିତ ବୁଜାନ୍ତି ନି ଘରେ ରହିକିରି ବୁଜାକରନ୍ତି
860, SAHARJO
861,ରାକେସ ପଟନାହୀକ୍ କିରନକିଶର ପଟନାହଉକ୍ ସାଗର ପୁଜାରୀ ଅସିନ୍ ସାହୁ
862,ସରଜ୍ଗୋଡ
863, Je suis en train de me réagir
864,ମୋହାନିଟା କହୁତୁ
865," So, à revoir, M."
866,ଆପଣଙ୍କାର ହସ୍ପିଟିଲା ରେ ବେନ୍ସ ରେ ଅଛି ଅଛି ହେଇ
867, Merci.
868,ରେଡ଼ି ଗଲା କୋଡ
869,ମେଡିକଲ ଲା କୋଷୁଛି
870,ମୋର ଦେହ କରାଉତାଯି
871,କୌଣୁ ହେଲା ଚିକିତ୍ସା କରୁଛନି ତ
872,କେତେ ଜାନେ ରୋଗୀ ହସନ୍ତି
873,ପେଟୁ ଜାଣ ରଗ୍ଯି ଅଛନ୍ତି
874,ମୋର ଦୁଇ ଜାଣ ସାଙ୍କ ଜିବେ ତା କୁ ସେମାନ କୁ ନେଇକେ ଯିବି
875,ମୁଁ  ସନି ବାର ଦିନ ଯାଉଛି
876,କଣି ବାରୁ ଦିନ ଖୁଲା ରହୁଥିର
877,ହୋଉ ମୁଁ ଯାଉଛି ରଖିଲି
878,ମୋର ପ୍ରୀଅ ହରୀଆ ଆହା ଲେଖକେ କେମା କବି ହେଉଛନ୍ତେ କପ କନ୍ତୁ ନାହାତି
879,ଆମୁ ଅଢିଆ ଯାଗତା ରୋଜନେ ଛିତେ ସର
880,କୋବି ଏବଂ ଲେଖକ ମଧ୍ୟ ଟାଙ୍କ ଲେଖାତାରା ଅନେକ ଉତ୍ସାହିତ ହେବାସହିତ ଜୀପନରେ ଅନେକ
881,ଆଜ୍ବକୁ ବଢ଼ୀ ପାରୀଷନ୍ତି ସେହେ ଜଣେ ସହଦୀମତେ ସଂଗ୍ରାମୀ ଅଠୁନ୍ତି ସେସ ମାସ ତଙ୍କର ସବୁବେଳ ଭଲ ଚିନ୍ତା କରନ୍ତି ଏବଂ ଲକକ କିବଳୀ ଭାବରେ ଠିକ ତିକ ଦର୍ଷନ ନା ନେଇବେ ତା ବିଷାରେ ଚିନ୍ତା କରନ୍ତି ତେଣୁ ସେ
882,ବେଳେ ସର୍ବତା ଅନ୍ୟର କିନ୍ତା କରୁନ୍ତି ସେ ସୁବୁବାରେ କି ଭଳି ଭାବରେ ଅନ୍ୟାର ଠିକ୍ କିନ୍ତା ପାସ ଠିକ୍ କିନ୍ତା ହବ ସେ ଭଳି ଭାବରେ ସେ
883,ସର୍ବତା କିନ୍ତା କରୁଥିଲା ସ୍ତାଙ୍କ ପଡିଆଯାତିର ସର୍ବା ଆଙ୍ଗିନ ଉନ୍ନତି ପାଇଁ ଅନେକ
884,ମୁପାତି ମଧ୍ୟ ମିଳି ସାରୁଛି ସେ ଉଠାରସ ସାତଷରୀ ମସେ ଅକ୍ଟବର ନା ତାରିଖ ପୁରୀ ଚିଲାର ସୁଆଣ୍ଡ ଗ୍ରାମରେ
885,ଜନ୍ମ ହେଇଥିଲା ତାଙ୍କ ପିତାଙ୍କ ନାମ ହଉଛି ଦୁଇତାରୀ ଦାସ ବମାତଙ୍କ ନାମ ହଉଛି
886,ସେ ବାର୍ଯ୍ଯା ପାଳର ମା କୁ ହରେ ବସୁଥିଲା ସେ ଥିପାଇଁ ପିଉଷି କମଣା ତାଙ୍କର ଲାଳନ ପାଳନ ତାଇତ ବହନ ପରୁଥିଲା ସେ
887,ମୁଣିଶା ଛୁରେ ଲୋଉ ପାସ୍ କରି ଅଡିଶା କୁ ପରୋତ୍ରଣା କରିଥିଲେ ସେ ନିଜ ଛାତ୍ରେ ଜୁବନରୁ
888,ସେବା କାର୍ଯ୍ନ ଆରମ୍ବ କରୁରୁନେଥିଲେ ସେହ ପୂରୀ ସେବା କମୁଟିଗ ଠାନ କ୍ରୀ ହେଇଯ୍ାର ଅଘରେ ପିରୀଟାଲ କମ୍ାନଙ୍କର ସେବା ପୁରୀବସ ସରୁଚନ ଅସବ ସମସ୍କାର ଇତ୍ିଆରେ କାମୋରେ ଲାଗିପରୀ ଥିଲା
889,କଟକ୍ରେ ଅଧ୍ୟାନ ସମୟରେ କଟୁଯ୍ୟ ପଧନୀ ସମୀଠି ଗଠନତରେ ଗଡିଆ ବାସା ସୁରକ୍ଚାରୀ କାମ କରୁଥିଥିଲା
890,ସେ ଅନ୍ୟସ୍ଥାନରେ ଜମ୍ଠାରେ ବନ୍ୟା ମୋରୁରୀ ହୋଇଥାର ସେ କିଛି କିନ୍ତା ନକରି ତେଠାକୁ ପଆଞ୍ଚି ଜାନ୍ତି ଏବଂ  ଲୋକ ମାନଙ୍କର ସେବା କରନ୍ତି ଏହି କୁଣ ଦେଖି ମୁ
891,ସେ ମୋର ପ୍ରୀଅ ଅଡ଼ିଆ ଲେଖକା କବି ହେଇପାରୁତି
892,ରୋସେଇଘରେ ମୁସା ଆଉ ଅସରପା ସାତାରଣାତ ସମସ୍ତନ୍ଘର ଦେଖାଯ୍ଷେ ପ୍ରାୟ ମୁସା ଙ୍କୁ ଆମେ ଚେଷ୍ଟା କରୁ କେମିତି ରୋସେଘରୁ ନହାସ ଅନ୍ତୁ ବିନର୍ ପାରେ ଖାଦ୍ର୍ପର ଦାର୍ତ କାଟିଦିବେ ଅସରପା କୁତ ରେକି ହଉନି ଅସରପା �
893,ତେ ସେ ମାନକୁ ମାରିବାକୁ ବିଛା ହେନି କେମିତେ ସେ ମାନକୁ ଦୁରେ ହେବ କଣ ମା ବାଧ୍ୟାମ ପଣ ହେଲେ ତ ହେତି ପାଇଁକା ମୁ ଗନ୍ଧ କର୍ପୁର ବା କର୍ପୁର ଯୋ ଯୋ ଥାହେ ସେ କର୍ପୁରାଣି କି ଘରୁ ସବୁ କଣ ମାନେକେ ରଖିତେ
894,କିଛି କିଛି ଶୁଗନ୍ଦିତ ଦ୍ରବେ ରୋଗିଥା କିଛି ପୋଦିନା ପତ୍ର ସମେର ଗାଆଙ୍ଗ ଗଳେରେ ଉପାଚାରୀ ସାବରେ ପୋଦିନା ପତ୍ର ରଖିବା ଗନ୍ଧକ ରଖିବା ଏଇ ଭଳିଆ ଯିନ୍ସା କିଛି ରଖିଥା ଯୋଉ ଚାହା ବାସ୍ନାରୁ ସେମିନେ ଆସିନ ନ�
895,ପାର
896,ଦୋଇନନ ଦିନ ବାର୍ତାଳା ପରେ ଅଡୀଆରେ ବିହିନ ପ୍ରକାର ରୁଧିଉ ଲଖ ମାରୀଣା ମୁକୁ ସୁଣିବାକୁ ମିଳିଥାହିଁ
897,ଅରୁନ୍ଯରୋ ଦନ
898,ଉଲୋଣା କଥା
899,ବୃରୁଥା ପରିସ୍ରମ
900,ବିହେନ ପ୍ରକାର ରୁଢି ଶୁଣିବା କୁମେଣ୍ତା ଯୋଥା କ୍ରିଆଯୁକ୍ତ ରୁଢି କ୍ରିଆ ହିନ ରୁଢି
901,କିଛି କଥା ଥାେ ଯାହେକି
902,ତାର ମାନେ ବୁଝିବା ସହଜ ହୁନି ଥାଇ କାଗୁ ଆମେରୁ ଉଢି ଗୋଇ ଥାଉ
903,ସାଇ ରୁଡ଼ିକା ଉଧୁରୁ
904,ପୋଷେତ ପ୍ରତେକ୍ରୁ ଘାରେ ପତଳା ଲୋକ ଦେଖିବ କୁମିଡି ଥାନ୍ତି ତାଙ୍କର ବଡ ସମସ୍ୟ ହଉଛି ଯେ ତାଙ୍କର ଅଜନ କେନ୍ତି ବଢେଇବେ ଅଜନ ବଢେହା ପାଇଁ ହେଲେ ତାଙ୍କୁ ଭଲ ଖାତ୍ୟ ଏବଂ ତାଙ୍କର ଡେଲି ରୁଟିନ ରଖଷାବ ପାଇ ପ�
905,ରେକି ଦୁଉଡିବା ଯୋଗ କରିବା ଏବଂ ବ୍ୟାମ କରିବା ଏବଂ କରିବା ଦୁଆରେ ତାଙ୍କର
906,ସରୁର ଯୋ
907,ରକ୍ତ ଗୁଡା ଯେଗୁଡ ଭଲ ବାବ ରେ ସଞ୍ଚେଡିତ ହେବ
908,ଭଲ ଭଲ ସୁଶାଦୁ ଯୁକ୍ତ ଖାଦ୍ୟ ଖାଇବା ଯେପରେ କିରୋ ହେଲା ଅଣ୍ଡା ଭାତ ଡାଲି
909,ରୋତେକୁ ଦିନ ଏଗୁଟା ସେବନ କରିବା ଦ୍ରା ଏବଂ ସମୟ୍ସମୟ ମଧ୍ୟରେ ଏଗୁଟା ସେବନ କଲେ ଆମୋର ଦେହ ଶୁଷ୍ତ ରହିବା ସୋହିତ ଅଜନ ମନ୍ଧ୍ୟ ବଢିଥାହେ ଏବଂ ସନ୍ଧା ସମୟରେ ଖେଡ କୁତ ଏବଂ ତା ସୋହ୍ତ ଜିମ୍ ଜିବା ଏବା କରିବା ଦ୍
910,ଖାଇବାର ଭୋକ ଟା ଆଉ ଟିକେ ବେଶି ହେଇଥାହି ଖାଇବାର ଭୋକ ହେଲେ ଆମକୁ ବଧିକ ସମୟ ଭୋକ ଲାଗି ଥାହେ ଅଧ୍ି ଅଧ୍ି ଲକ ଅଛନ୍ତି ତାଙ୍କୁ ଭୋକ ଲାଗେନି ତ ଭୋକ ନଲାଗିବା ଦର ସେମାନେ ତାଙ୍କର ହଜମ ହେନି ହଜମ କଣ ପାଇ ହୁନ�
911,ତାଙ୍କର ହଜମ ଶକ୍ତି କମିଯାହି ସେଥି ପାଇଁ ସେମାନେ ଯେତି ଯୋଗ କିବା ବ୍ୟାମ କିବା ଏକ୍ଷାଇଜ କରିବେ ତାହାତୁହାରେ ତାଙ୍କର ଯୋଉ
912,ଭୋକ ଲାଗୁବାଟା ତାଙ୍କୁ ଅଧିକ ପରେମାଳରେ ହେଇଥାନ୍ତା ଆଉ ଯତି ସେଇ ଯିନ୍ସ ହବ ତେବେ ଭୋକ ଟା ଜୋର ଲାଗିବ ଭୋକ ଜୋର ଲାଗିଲା ସେ ଖାଦ୍ୟ ଖାଇବେ ଖାଦ୍ୟ ଖାଇବା ଦୁଆର୍ ସେ ମୁଟ ହେଇପାରିବେ
913,ମୋର ଯେତେବେଳେ ଯୋଉନୁଆ ସାଢି ହାରି ମୋର ବହୁତ ପରସନ ସେତିପାଇ ଅନ୍ଲାହିନ ମୁ ସବୁ ମୋଗେଇତି ଯେତେବେଳେ ଯୋଉନୁଆ କ୍ରୋିଟ ରୁ ହାରି ମାନେ ଏରୁଚି ଯୁ ସେତିପାଇ ମୁ ସବୁ
914,ତେତେ ବି ଅନ୍ଳାଇନ୍ ରେ ସାଡ଼ି ଆସୁଛି ମାନେ ବିହିନ ପ୍ରକାର ରନ୍ଣୁବ ନୁଆ ନୁଆ ସବୁ ମୁ ଆଣିକି ମୋଗେଇ କିନ୍ତେ ମୋତ ବହୁତ ଭଲ ଲାଗେ ଅନ୍ଳାଇନ ସାଡ଼ି ସିଥିଥି ମୋର ବହୁତ ପଶନ ଅନ୍ଳାଇନ ଛାଡି
915, Allo
916,ହାପଣ କିଏ କହୁଥନ୍ତି ଡିପ ବାଇ କହୁଥନ୍ତ
917,ଆପଣଙ୍ଗଙ୍ଗ ପାଖରେ କିଇ ପରିବାସ ହଉଥି
918,ମୋର ଟିକେ ପରିବା ପନ୍ଦର ତାରୀ କେକୁ ଦରକାର
919,ପନ୍ଦର ରାରୀ ଗରୁ ପରିବାତ କରୁଛି
920,ପାଣ ପାଣ ପରିବା ପାଣ କପାଖାର ଅଛି
921, À boire
922,ଆଳୁ ଜାକିଲେ ଆନ୍ଦ୍ୟବାରେ ରେ ଟିକାତେ ଆଳୁ କିଲୋ
923, N'abahai gana
924, d'Ajard
925,ବାଇ ଗଣ ପାଂସ କିଲେ
926,ଗାଜାର ଚିକିଲେ
927,ଆଉ କମ୍ବାଳୁ ଟମାଟର
928,ଟାମାଟ ପାଞ୍ଚ କିଲୋ ଦିବେ
929,ମୋଟା ପେଇଙ୍ଗି ଏ
930,ରମାଣ୍ଟ ଖଟା ପାଇଁକି ପାଞ୍ଚି କିଲେ ଦେ
931,ଆଉ ଆ କଣ ସେ ରେଟ କଣ କେନ୍ତି
932,ପୋଉ ପରିବା ସକୁ କେତେ ଗେହେଟ ଅଛି
933, Allo
934, Allo
935,ହୋ ପରିଗି
936,ରେଟ କେନ୍ତି କଣ ଅଛି
937,ଆପଣଙ୍କୁ ପାଗେ ସତେର୍ଜି କରିବା ହାହିତ
938,ଆଜ୍ଞା ପନ୍ଦର ଟାହିକିତେନ ପଠେଇଦିବେ
939,ଚାଉଦେ ଦହର୍ଯ୍ଞ ସନ୍ଧା ବେଳକୁ ପଠେଇ ଦବେ ଯା
940,ଆଜ୍ଞା ସାରୁ ଆଇଲି
941,ପ୍ରଡକ୍ଟ ନବରତ୍ନ ଆୟୁବେଦିକ ଥଣ୍ଡା ତେଲ କୁ ଫେ ରସ୍ତ କରନ୍ତୁ
942,ମୋ ପିତ୍ରାଳେ ରେ ବହୁତ ଚିତ୍ର ଆଇଖିଛି ସନ୍ଧା କାଲିନ ଦୁଷୀ ହେଉ କେମା ପାହାର ରେ ଦୁଷୀ ହେଉ କେମା କୁହରେ ରେ ସକାଳ ଦୁଷୀ ହେଉ କେମା ଖାଲି ସକାଳ ଦୁଷୀ ହେଉ
943,ଚେତ୍ର ମୋତେ ବହୁତ ଖୁଷି ଲାଗି ଥାହି ଏବଂ ମୋତେ ଚେତ୍ର କରିବା ପାଇଁ ବହୁତ ସନ୍ତୁର୍ଚି ଲାଗି ଥାହି ଏତର ମୁଁ ଚେତ୍ର କରୁ ଥାହି ମୁ ମୁନ ବହୁତ ଖୁଷି ଥାହି
944,କାରଣ ମୁ କିଛି ବଟେ ତିଅର କରୁଛି ନିଛକୁ ପରେ ଗର୍ପୀତ ପାହାରେ ଅନବକୁ କରେ ଛିତିପାହି ମୁ ଚିତରକୁ ନିନ୍ଧା କରିବାନାହିଁ ଚିତରକୁ ମୁ ହୁତ ଭଳି ପାଇତେ
945,ଚିତ୍ର ଅଛେ କରୁନ ଚିତ୍ର କରୁଥିବା ମୋଂ କୁହେ ମୋହୁତ ହର୍ପାଇଥାହି ଆଉ ଚିତ୍ର ମୁ ପାଇଁ ସବୁ କିଛି କହେ ନା କହିଲେ ଚଳିବ କାରୁନ ଚିତ୍ର କରୁମୁ ଖାଲି ପାଖା ପାଖି ଦେଖିଥାହିି ଚିତ୍ର କୁପରା ମୁ ପାଗଳେ ବଳି ହ
946,ଚିତ୍ରକୁ ଖାଲି ପାଖରେ ଲଖିଥା କାରଣ ଚିତ ଦେଖାଗୁତି ମୋତ ଭଲ୍ ଲାଗିଥା ଚିତ୍ର ଗଳା ପାଇଁ ମୁ ସ୍କୁଲ ରୀ ରୀି ଚିନ୍ଧାର ପରୁ ସ୍କ୍ର୍ତ ବି ହେଇଛି ଏବଂ ଚିତ୍ର ଗଳା ପାଇଁ
