id,conf
1029, ସେି ତ ସେମିତି ତ ସମସ୍ତେ ବି ରଖୁଛନ୍ତି ସେଟା କିଛି ନାହିଁ କିନ୍ତୁ ଆପଣ ଜିଅନ୍ତା ମାଛ ହେଲେ ତ ଜିଅନ୍ତା ମାଛ ଆମେ ପାଣିରେ ରଖିଛୁ ଆଉ ଏମିତି ମରିଯାଇଥିବା ମାଛକୁ ତ ଯେମିତି ହେଲେ ବରଫରେ ରଖିବାକୁ ପଡ଼ିବ ନା
1030, କିନ୍ତୁ ବହୁଛି ନୁ ନ ଆଜି ଆଜି ଆଜି ଆଜି କାଲି ଭିତରେ ଧରା ହୋଇଛି ତାକୁ ରାତିରେ ଆମେ ଧରିକି ଆଣିଥିଲୁ ତ ତାକୁ ବରଫରେ ରଖିଛି ଏମିତି ଗନ୍ଧ ଗନ୍ଧେଇବା ପାଇଁ
1031, ହଁ ଆଜ୍ଞା ଆସନ୍ତୁ ଆପଣ ଆମ ଛକମଣ୍ଣ୍ଡରେ ତ ଦୋକାନଟା ଆପଣ ଆସିିକ ଯାଇକି ଦେଖିଦେବେ ସେଇଠି ଚିହ୍ିଥିବେ ତ ମୋତେ ନେଇଯିବେ ଆସିକି ମାଛଟା ଆ
1032, ହଁଜ୍ଞ
1033, ହ୍ୟାଲୋ
1034, ସର୍ମାଷ୍ଟର କହୁଥିଲେ
1035, ଆମର କିଛି ଜିନିଷ ନମ୍ବର ଥିଲା
1036, ହ ନେବି ଅରୁଆ ଚାଉଳ ପାଞ୍ଚ କେଜି ମୁଗ ଡାଲି ପାଞ୍ଚ କେଜି ଦେବେ ଆ ଦେବେ ହଳଦି ଗୁଣ୍ଡା ପକେଟ
1037, ମସଲା ଗୁଣ୍ଡ ଦେବେ ଏ ଯେଉଁ ବିରି ଦେବେ ପାଞ୍ଚ କେଜି
1038, ଆଉ ଉଷୁନା ଚାଉଳ ଦେବେ ଯେଉଁ ଗୋଟି ପକେଟ ଦେବେ ପଚିଶ କେଜି ହେଲା ଆଉ ମୁ ତେଲ ଦେବେ ମୁଁ ସବୁଦିନ ଦିନିନ ସୁ ର ରୋଷରି ନେଉଛି ମୋତେ ସେ ସବୁ ଦେବେ ଆଉ
1039, ନାଁ ନା ମୁଁ ଯାହା ଯାହା ସବୁ ମାସରେ ନିଏ ପ୍ରତି ମାସରେ ଗ୍ରୋସରୀସ ଆପଣ ସେ ସବୁ ଦେବେ ଆଉ
1040, ଆଜ୍ଞା ହଁ ଆଉ ଥରେ କହୁଛି ଅରୁଆ ଚାଉଳ ପାଞ୍ଚ ପ୍ଲେଟ ଦେବେ
1041, କୁଷୁନା ଚାଉଳ ପକେଟ ଦେବେ
1042, ମୁଗ ଡାଲି ପାଞ୍ଚ କେଜ୍ ଦେବେ ବିରି ପାଞ୍ଚ କେଜ୍ ଦେବେ ହଁ ହଁ ହଳଦୀ ଗୁଣ୍ଡା ଦେବେ ଲଙ୍କା ଗୁଣ୍ଡା ଦେବେ ତେଲ ମସଲା ଯାହା ହିସାବରୁ ଦେବେ ହ ସାବୁନ ଦେବେ ବ୍ରସ୍ ଦେବେ ସାମ୍ପୁ ଦେବେ
1043, ଆଉ ମିସ୍ଚର ଭୁଜିଆ ଆଉ କ୍ରିମ୍ ଦେବେ ପାଉଡ଼ର ଦେବେ ଆଉ ପେଷ୍ଟ ଦେବେ
1044, ହଁ
1045, ଭଲ ସବୁ ଭଲ କଵାଲିଟିରେ ଦେବେ ସାମ୍ପୁ ଦୁଇଟା ସାମ୍ପୁ ଦୁଇଟା ଦେବେ ସାବୁନ ଗୋଟିଏ ଦେବେ
1046, ଭଲ କମ୍ପାନୀର କ୍ଲିନିକ୍ କ୍ଲାସ୍ଟା ଦେବେ
1047, ତେଲ ପାଞ୍ଚଟା
1048, ଚାଲି ମ୍ୟାଡ଼
1049, ଆଉ
1050, ଟୁଥପେଷ୍ଟ ଦେଇଛୁ ଦେବେ
1051, ଆଉ ଦେବେ ସାବୁନ ଦେବେ ଲକ୍ସର
1052, ହଁ ଲୁଣ ପ ଦେଇଦେବେ ଡି ପକାଟି ଦେବେ
1053, ଚା ପ୍ରତି ଦୁଇ ପକେଟ ଦେବେ
1054, ତିନି ଦୁଇ କିଲୋ ଦେବେ
1055, ହଁ ଆପଣ ସେତିକି ଦେବେ
1056, କେତେ ହେଲା ମୋର ଏ କେତେ ହେଲା
1057, ହଁ ହଁ ପାଞ୍ଚ ହଜାର ପାଞ୍ଚଶହ ଆଉ ଟିକେଏ କମ୍ କରନ୍ତୁ
1058, ମୁଁ ସବୁଦିନ ସବୁବେଳେ ନେଉଛି ଆପଣଙ୍କୁସ ଟିକେଟ କମ୍ କର
1059, ହଁ ହେଉ ଚଳିବ ଆଉ
1060, ମୁଁ ମୁଁ ସନ୍ଧ୍ୟାବେଳେ ଆସିକି ଆପଣଙ୍କଠୁ ସବୁ ନେଇଯିବି ଗ୍ରୋସରେ
1061, ହେଉ
1062, ଆମ ଅଞ୍ଚଳର ବିଧାୟକ ହେଉଛନ୍ତି ଭୂପିନ୍ଦର ସିଂ
1063, ସରପଞ୍ଚ ହେଉଛନ୍ତି ମିଲି ସାହୁ
1064, ସେମାନଙ୍କ ସହିତ କଥାବାର୍ତ୍ତା ହୋଇଛି ଏମ୍ଏଲ୍ଏଙ୍କ ସହିତ ମୁଁ କଥାବାର୍ତ୍ତା ହୋଇନି
1065, ସରପଞ୍ଚଙ୍କ ସହିତ ମୁଁ କଥାବାର୍ତ୍ତା ହୋଇଛି ଆଉ ସେମାନଙ୍କର କାର୍ଯ୍ୟ କହିଲେ ପଞ୍ଚାୟତ ସାରା ବୁଲନ୍ତି
1066, ସାରା ପଞ୍ଚାୟତର ଟିକିନିଖି କାମ କାର୍ଯ୍ୟକୁ ତଦାରଖ ମଧ୍ୟ କରନ୍ତି ପଞ୍ଚାୟତର ଉନ୍ନତି କରିବା ପାଇଁ ନିଜ ସାଧ୍ୟ ମୋତେ ଚେଷ୍ଟା ବି କରିଥାନ୍ତି
1067, ଦରକାର ପଡ଼ିଲେ ଲୋକମାନଙ୍କୁ ନେଇ ସରପଞ୍ଚ ଏମଏଲ୍ଏଙ୍କ ପାଖକୁ ଯାଆନ୍ତି ପଞ୍ଚାୟତର ସୁଖ ସୁୁବିଧା ବିଷୟରେ
1068, ଏମ୍ଏଲ୍ଏଙ୍କ ସହିତ କଥାବାର୍ତ୍ତା କରନ୍ତି ଏବଂ ଲୋକମାନଙ୍କର ଦୁଃଖ ଦୁର୍ଦ୍ଦଶା ବିଷୟରେ ମଧ୍ୟ
1069, ସ୍ଥାନୀୟ ଏମ୍ଏଲଏଙ୍କୁ ବା ବିଧାୟକଙ୍କୁ ଅବଗତ କରାନ୍ତି ଏବଂ ଏହିସବୁ ଦୁଃଖ ଦୁର୍ଦଶାର
1070, ସମାଧାନ ଯେତେ ଶୀଘ୍ର ହୋଇପାରିବ ତାଙ୍କ ସାଧ୍ୟ ମୋତେ ଚେଷ୍ଟା ମଧ୍ୟ କରିଥାନ୍ତି
1071, ଆଉ ପଞ୍ଚାୟତରେ ପାଣି ଯେଉ ଯୋଗାଣ ଯେମିତିକି ବସୁଦ୍ଧା
1072, ଆଉ ଭତ୍ତା ବାଣ୍ଟିବା ଏମିତି ଲୋକମାନଙ୍କୁ ଇନ୍ଦିରା ଆବାସ ଯୋଜନା ବା ମୋ କୁଡ଼ିଆ ଯୋଜନାରେ ସାମିଲ କରାଇବା ପାଇଁ ଲୋକମାନଙ୍କୁ
1073, ବୁଝେଇବା ଆଉ ଲୋକମାନଙ୍କୁ ଏ ବାବଦରେ ସାହାଯ୍ୟ କରିବା ତ ସେମାନଙ୍କର କାର୍ଯ୍ୟକୁ ସେମାନେ ସୁଚାରୁ ରୂପେ ପାଳନ କରିଥାନ୍ତି
1074, ତେଣୁ ଆମ ଅଞ୍ଚଳର ବିଧାୟକ ଏବଂ ସରପଞ୍ଚ ଉଚ୍ଚକୋଟୀର ଏବଂ ଲୋକମାନଙ୍କ ସହିତ ସବୁବେଳେ ଥାଆନ୍ତି
1075, ହଁ ଚାଷୀ ବାଇ ପଖ ଲାଗିଛ କି
1076, ହ ହେଲେ ତୁମର କି କି ପରିପରିବା କରିଛ
1077, ଖାନେ ମୁଁ ନେବାର ଥିଲା ଭେଣ୍ଡି ଆହୁରି ଆମର ପସଳ ଯାଖ ନେବାର ଥିଲା
1078, ପଡ଼ିବ
1079, ଆଉ କଣ ତମ
1080, ପାଡ଼ିରେସିବାକୁ ପଡ଼ିବ ନା କେମିତି
1081, ତାଲେ ଗାଡ଼ି ଦରିକି ଯହିବି ନା ଆାଣି ଦେବ ତୁମେ
1082, କୁଆଇଲା ପରେ କେଜିିକ ରେଟ୍ ରକ
1083, ହେଉ ଅନ୍ତ ପ୍ୟାକ୍ କରିବା
1084, ଆଉ ବାଇଗଡ଼ା ଅ କେତେବ
1085, ବାଇଗଣ ବାଇଗଣ
1086, ତ ବାଇଗଣ ଭଲ ଅଛି ତ
1087, ଆମରେ କି ଏଠି ମାଲକାନଗିରି ଜିଲ୍ଲା
1088, ମୋର ସେ ଏମ ବିି ଶହେ ଚାରି କିବ
1089, ତପ କେତେେବେଳେ ଦେଇପାରିବ
1090, ସ ନାଇଁ ସକାଳକୁ ବର ସକାଳୁ ସକାଳୁ ଆସବେ ଆଉ
1091, ବର୍ଷକାଳ ବ
1092, ହଁ ସାଢ଼େ ପାଞ୍ଚ ଛଅ ଭିତରେ ପଳାଇହବି
1093, ମୁଁ ଆସିକି ଆସିବି ଆସିଲା ପରେ
1094, ଆଉ କ ଣ କ ଣ ଅଛିିକ ହେରି
1095, ପ୍ରକାର ଅଛି ପ୍ରକାର ଅଛି
1096, ବଷା କେତେ ଲାଗା ହେବ
1097, ବର୍ଷାରେ କେତେ ଆଲ ଥିବ
1098, ହୋଟେଲ ନେବାର ଅଛି ଆମର ଛଅ ବସ୍ତା ଖଣ୍ଡେ ନେବାର ଅଛି
1099, ଖବର ଦେବାର ଅଛି ଛଅ ବସ୍ତା ଖଣ୍ଡେ ନେବାର ଅଛି
1100, ଆଉ କଣ କଣ ପ୍ରକାର ଆଉ କ ଣ ଅଛ ଆଉ
1101, ହଁ ତାାର୍ ରେଟ୍ର କେତେ ପଡ଼ିବ
1102, ହେଉ ସେଟା ଆଉ ନେବାର ଅଛି ଆମର ଦକ୍ଷାନରେ ସରିଯାଇଛି
1103, ନଁ ଆମର ଦକାର ଅଛି ତ
1104, ହଉ କାଲି ବର ପଳେଇ ଆବି ଗାଡ଼ି ଧରିକରି
1105, ଆମେ ସବୁ
1106, ଆଜ୍ଞା
1107, ଆଜ୍ଞା ଆଜ୍ଞା
1108, ହଁ
1109, ଆଜ୍ଞା ଆଜ୍ଞା
1110, ମାନେ ଗୋଟିଏ ପାଞ୍ଚ ହଜାର ତିନିଶହ ପଡ଼ିବ ଆପଣଙ୍କୁ
1111, ନାହିଁ ତାଠୁ ଦୁଇ ଦିନେ ଦଶ ହଜାର ଅଛି ତା ପରେ ଆ ପନ୍ଦର ହଜାର ଏମିତି ପଚାଶ ହଜାର ପନ୍ଦର ହଜାର ଆପଣ ଅଛି ଯେଉଁ ଟାଇପ୍ର ଆପଣ ଯେଉଁଟାକୁ ପସନ୍ଦ କରିବେ
1112, ସେଇଟାର ଆପଣ ଦାମ ଦେଇକି ନେବେ
1113, ଦେଖନ୍ତୁ ଆପଣଙ୍କୁ ଦଶ ହଜାର କେବେ ଆଜ୍ଞା
1114, ସେଥିରେ ବି ଅଛି ଆଜ୍ଞା
1115, ଅଛି ସେଥି ହଁ
1116, ଦମ୍ ଟା ଆପଣଙ୍କର ସେଇଟା ମୁଁ ଦିଅ ପାଞ୍ଚଶହ ଟଙ୍କାରୁ ଆରମ୍ଭ କରିକି
1117, ପଚିଶ ତିନି ହଜାର ପଯ୍ୟର ଅଛି ତାଠୁ
1118, ଗାମୁଛା ଆଚ୍ଛା ଆଚ୍ଛା ଦୁ ଖୁଛି ହଁ ଗଙ୍ଗା ତ ମୁୁନା ବା
1119, ଆଜ୍ଞା ଆଜ୍ଞା ଅଛି ଅଛି ସେଥିରେ ବି ଅଛି ସବୁ ଭେରାଇଟି ଅଛି ଆପଣ ପ୍ରଥମେ ବାଛିି ଦିଅନ୍ତୁ ଯେଉଁ ଯେଉଁ କେଉଁ କେଉଁ ଇଏର ନେବେ
1120, ଆଜ୍ଞା ଗୋଟିଏାଗାରେ ରଖିଥିବି
1121, ଆଜ୍ଞା
1122, ଆଜ୍ଞା ଧନ୍ୟବାଦ ଆଜ୍ା ଆଉଥରେ ଆସନ୍ତୁ
1123, ହ୍ୟାଲୋ ମୁଁ କୁନୁ ସାହୁ ଲପା ରେଷ୍ଟୁରାଣ୍ଟକୁ ଲାଗିଛି କି ମୁଁ ମିଲ୍ ଅର୍ଡ଼ର ଦେଇଥିଲି ସେହି ମିଲ୍ ଭିତରେ ଭାତ ଡାଲି ତରକାରୀ ପନିର ଛତୁ ମସଲା ଏବଂ ମଟନ ତରକାରୀ ଥିଲା ଏହି ମିଲ୍ ଗୁଡ଼ିକ ଏକ ପଜା ସୁଦ୍ଧା ମୋ ଘରେ ପହଞ୍ଚିବା ଥିଲା
1124, ବର୍ତ୍ତମାନ ସମୟ ଏକଟା ତିରିଶ ହୋଇଗଲାଣି ଏବେ ସୁଦ୍ଧା ମୋର ମିଲ୍ ପହଞ୍ଚୁନାହିଁ ଆପଣଙ୍କ ଡେଲିଭରି ବୟକୁ ଫୋନ୍ କଲେ ବି ଉଠାଉନାହିଁ ବୋଧେ ସି ଜାଣି ଜାଣି ଉଠାଉନାହିଁ କିମ୍ବା ଡ୍ରାଇଭରେେ ଫସିଗଲା କି
1125, ଆପଣ ଡେଲିଭରି ବୟକୁ ଫୋନ୍ କରନ୍ତୁ ଏବଂ ମୋ ମିଲ୍ ଗୁଡ଼ିକ ଶୀଘ୍ର ଘରକୁ ପହଞ୍ଚାଇ ଦିଅନ୍ତୁ
1126, ମୋ ପାଇଁ କି କି ଆଲାର୍ମ୍ ସେଟ୍ ହୋଇଛି
1127, ମୋର ବିଶେଷ ପ୍ରତିଭା ହେଉଛି ମୋତେ କ୍ରିକେଟ ଖେଳିବାକୁ ଭାରି ଭଲ ଲାଗେ ମୁଁ କ୍ରିକେଟ ଖେଳ ପାଇଁ ସ୍କୁଲ ଯିବା ବି ବନ୍ଦ କରିଦେଇଥିଲି ମୋର ଯେତେବେଳେ ଛୋଟ ପିଲା ମୁଁ ଥିଲି ଆମ ଗାଁର ସେତେବେଳେ ମନ୍ଦିର ପାଖରେ ଗୋଟିଏ ଛୋଟ ପଡ଼ିଆ ଥାଏ
1128, ଓଡ଼ିଆ ପାଖରେ ଆମେ ସାଙ୍ଗସାଥ ମିଶି ଚାରିଟା ବେଳେ ସ୍କୁଲରୁ ଆସିଲା ପରେ ଆମେ ସେଇଠି କ୍ରିକେଟ ଖେଳୁ
1129, କ୍ରିକେଟ ଖେଳିବା ସମୟରେ ଆମ ବଲ୍ ବହୁତ ଥର ଯାଇ ସେ ପାଖରେ ଥିବା ପୋଖରୀ ଭିତରେ ପଡ଼ିଥାଏ ଆମେ ପୁଣି ଯାଇ ସେ ପୋଖରୀ ଭିତରୁ ବଲ୍ ଆଣି ପୁଣି ସେଇଠି କ୍ରିକେଟ ଖେଳିଥାଉ
1130, କ୍ରିକେଟ ଖେଳିବା ଭିତରେ ବଲ୍ ଆମର ଥିବା ପାଖ ମନ୍ଦିର ଭିତରକୁ ଚାଲିଯାଏ ମନ୍ଦିରର ପୂଜାରି ଆସି ଆମକୁ ଏହି ମନ୍ଦିର ସାଇଡ଼ରେ ଖେଳିବା ପାଇଁ ମନା କରେ ଆମେ କିନ୍ତୁ କଥା ନଶୁଣି ଆମେ କ୍ରିକେଟ ଖେଳୁ
1131, ଏମିତି ଦିନେ ଦିନେ କ୍ରିକେଟ ଖେଳୁ ଖେଳୁ ଆମେ ଦିନେ ଡିଷ୍ଟ୍ରେଟ ଲେବଲରେ କ୍ରିକେଟ ଖେଳିବା ପାଇଁ ଗଲୁ
1132, ସେଠି ଆମେ ମଧ୍ୟ ଜିତିକି ଆସିଲୁ ଏମିତି କ୍ରିକେଟ ଖେଳୁ ଖେଳୁ ଆମକୁ ଦିନେ ଆମ ସାର୍ କହିଲେ ତୁମେ ଯେମିତି କ୍ରିକେଟ ଖେଳୁଛ ଦିନେ ଦିନେ ନ୍ୟାସନାଲ ଲେବଲକୁ ଯିବ ଏଥିପାଇଁ ଆମେ କ ଣ କଲୁ ନା ସବୁବେଳେ ଖାଲି କ୍ରିକେଟ ଖେଳରେ ମାତିଗଲୁ ସାଙ୍ଗସାଥିମାନେ କହିଲେ ଯେତେବେଳେ ଟିକେ ଫ୍ରି ଟାଇମ ମିଳିଲା ଆମେ ଆସିକି କ୍ରିକେଟ ଖେଳରେ ଲାଗିଲୁ
1133, ସମସ୍ତେ ଘରେ ଥିବେ ସନ୍ଧ୍ୟାବେଳେ ଆମେ କ ଣ କରିବୁ ନା ଆସିକି ସେହି ପଡ଼ିଆ ପାଖରେ ସମସ୍ତେ ବସିକି ପଡ଼ିଆ ଟିକୁ ଦେଖିବୁ
1134, ଆମେ କଥାବାର୍ତ୍ତା ହେବୁ ଯେ ପଡ଼ିଆଟିକୁ କେମିତି ଭଲ ଭାବରେ ସାଜା ସଜା କରି ଆମେ ସେଇଠି ଖେଳଟା ସବୁଦିନ ପାଇଁ ଖେଳିବା ବୋଲି ଆମେ ସେହି ଅନୁଭବ କରିବୁ ବୋଲି ସେଇଟାକୁ ଆମେ ଷ୍ଟାର୍ଟ କରୁ ସଜ ସଜି କରା
1135, ଆମେ କ ଣ କଲୁ ପଡ଼ିଆ ପାଖରେ ଥିବା ଯେଉଁ ପୋଖରୀ ଖେଳ ସରିଲା ପରେ ଆମେ ସେ ଯାଇକି ପୋଖରୀରେ ଗାଧାଉ ପୋଖରୀରେ ଗାଧୋଇ ସାରିଲା ପରେ ସନ୍ଧ୍ୟାବେଳେ ଘରକୁ ଆସି ଖାଇ ପିଇକି ଆମେ ପାଠ ପଢ଼ୁ
1136, ପାଠ ପଢ଼ି ସାରିଲା ପରେ ତା ପରଦିନ ସକାଳୁ ହେଲାମାନେ ଆମେ ଘରୁ ଉଠି ଦାନ୍ତ ଫାନ୍ତ ଘସି ଖାଇ ପୁଣି କ୍ରିକେଟ ଖେଳିବାକୁ ପଳଆସୁ
1137, ଏହା ନଅ ମାର୍ଚ୍ଚ ଦୁଇ ହଜାର ବାରରେ ମୁକ୍ତିଲାଭ କରିଥିଲା ସାଧାରଣତଃ ନକାରାତ୍ମକ ସମୀକ୍ଷା ଗ୍ରହଣ କରିଥିଲେ
1138, ପାଞ୍ଚ
1139, ଆଠ
1140, ଦୁଇ ହଜାର ଅଠର
1141, ଛଅ
1142, ତିନି
1143, ଦୁଇ ହଜାର ଉଣେଇଶ
1144, ବାର
1145, ପାଞ୍ଚ
1146, ଦୁଇ ହଜାର କୋଡ଼ିଏ
1147, ଘର
1148, ଦଶ
1149, ଦୁଇହଜାର ଏକୋଇଶ
1150, ପଚିସି
1151, ବାର
1152, ଦୁଇ ହଜାର ବାଇଶ
1153, ହ୍ୟାଲୋ
1154, ହଁ
1155, ହଁ ହଁ
1156, ହଁ କୁହନ୍ତୁ
1157, ହଁ
1158, ଆଉ
1159, ହଁ ହଁ ମୁଁ ଯାଇଥିଲି ସେଦିନ ଯାଇ ସରପଞ୍ଚ ପାଖେ ଯାଇଥିଲି ସରପଞ୍ଚ ସହିତ କଥା ହେଲି ସେ କହିଲେ ଗୋଟିଏ ଦିନ ଆମ ଗାଁରେ ଲୋକମାନଙ୍କ ଡାକିକି ମିଟିଙ୍ଗ କରାହ ମିଟିଙ୍ଗ କରାହକି ଗୋଟିଏ ଲିଖିତ
1160, ନେଇକି ଜିଲ୍ଲା ପରିଷଦ ପାଖରେ ଯିବା ତା ପରେ ଯାଇ ରାସ୍ତା ମରାମତି କାମ ଆରମ୍ଭ ହେବ ବୋଲି କହିଛନ୍ତି
1161, ହଁ ମୁଁ ଦୁଇଥର ଗଲି ଏଥରେ ଆଉ ଥରେ ମୁଁ ଯିବି ଯାଇକି ଆଉଥରେ କଥାବାର୍ତ୍ତା ହୋଇକି ତା ପରେ ଦେଖୁଛି ଏହି ସମସ୍ୟାର ସମାଧାନ କିପରି କରାଯାଇପାରିବ
1162, ନ ହେଲେ ମୁଁ ଏକଲା ଗଲେ ହେବନି ଏବେ ସମସ୍ତେ ଗାଁ ଲୋକକୁ ଲୋକକୁ ଡାକି ମିଟିଂ କରି ସମସ୍ତେ ମିଶିକି ତା ପରେ ଯିବା ଯାଇକି ଗୋଟିଏ ସମାଧାନରେ ଆସିବା ଆଉ
1163, ହଁ ମୁଁ ବି ତ ସେଇ ଏହି ଗାଁରେ ଛୋଟରୁ ବଡ଼ ହୋଇଛି ମୁଁ ବି ଜାଣିଛି ସବୁ ଅସୁବିଧା ଯାକ ଜାଣୁଛି ଦେଖୁଛି ତ ସେଇଥିପାଇଁ ମୁଁ ବି ଚେଷ୍ଟା କରୁଛି
1164, ଚେଷ୍ଟା କରୁଛି ଯେ ଆମ ଗାଁ ରାସ୍ତାଟା କି ଭାବେ ଭଲୋ ହେଉ କି କି ପ୍ରକାର ଆମେ ଏହି ପୋଖରୀ କରିବୁ କି
1165, ତା ପରେ ସାନ ପିଲାମାନ ବି ସାଇକେଲରେ ସ୍କୁଲରେ ଯାଉଛନ୍ତି ଭଲ ଭାବରେ ଯାଇପାରିବେ
1166, ସବୁ ସୁବିଧା ହେବ ବଲେ ମୁଁ ବି ଚେଷ୍ଟା କରୁଛି ସମସ୍ତେ ମିଶିକି କରିବା
1167, ହଁ ହଁ ମୁଁ ଏସବୁ କଥା ବିଷୟରେ ଭାବିବି ଯାଇକି ତା ପରେ ଆଉ ଥରେ ଗୋଟିଏ ମିଟିଂ କରିବା ମିଟିଙ୍ଗ କରିକି ତା ପରେ ସମସ୍ତେ ମିଶିକି ଗୋଟିଏ ପଦକ୍ଷେପ ନେବା
1168, ରୂପା ମହାପାତ୍ର ରାଜେଶ ପାତ୍ର ରାମ ସାହୁ ରମେଶ ରାଉତ ଆଶିଷ ବାରିକ
1169, ହ୍ୟାଲୋ
1170, ଆପଣ ଗୀତାଞ୍ଜଳିୀ ଫଟୋ ଷ୍ଟୁଡ଼ିଓରୁ କହୁଛନ୍ତି କି
1171, ମୋର ବାହାଘର ଅଛି ତ ମୋର ପ୍ରି ୱେଡ଼ିଂ ଫଟୋ ସୁଟ୍ କରିବାର ଥିଲା
1172, କ ଣ କହିବେ
1173, ଆଉ ଆପଣ ଭଲ ଭଲ ଜାଗା ଆଣିଛନ୍ତି କେଉଁଠି ସୁଟିଂ କରିପାରିବା
1174, ଆଉଙ୍କ
1175, କୋଣାର୍କ ଆଡ଼େ କଲେ ଭଲ ହୁଅନ୍ତା ସମୁଦ୍ର କୂଳ ଅଞ୍ଚଳ ଅଛି ଆମେ ଡଙ୍ଗା ଆଉ ଇଏ ପାଖାପାଖି ବସ୍ତିକି ଆମେ ବି ଫଟୋ ଉଠାଇ ପାରିବା
1176, ପୁରୀଆଡ଼
1177, ସାତ ପକାଡ଼ ଗଲେ ଭଲ ହେବନି
1178, ଶାଢ଼ୀ ପିନ୍ଧିଲେ ଭଲ ଆସିବ ନା ଲେଟା ପିନ୍ଧିଲେ ଭଲ ଆସିବ
1179, କାମର ହଁ
1180, ସାର୍
1181, ଆଉ କେମିତିିକା ଡ୍ରେସ୍ ପିନ୍ଧିଲେ ଭଲ ଲାଗିବ କହିଲେ ମାନେ ଜ୍ୟାକେଟ ବାଲା ନା ନାହିଁ ଖାଲି ସାଧା ପଞ୍ଜାଇବାାଲା ଡ୍ରେସ ପିନ୍ଧିଲେ ହେବ ମନେ ମୋ ସ୍ୱାମୀଙ୍କର
