id,wh
1817,হ্যাঁ নতুন কিছু এসেছে
1818,বাচ্চাদের না বড়দের
1819,ওইটার দাম পড়বে পাঁচশ টাকা ছাশ টাকার মতো ঠিক আছে
1820,প্রত্যেকে ভালো কিছু নিতে গেলে আসছ হাজার
1821,নিত্য নতুন পুরো নতুন
1822,একবারে নতুন একবারে নতুন আপনি আর নিশ্চিন্তে আসতে পারেন
1823,ডিসকাউন্ট এবার কাপড়ের উপর দেখে
1824,আর কোম্পানির ভাগ আছে না কোম্পানি দেখে ডিস্কার বাদ দিচ্ছে
1825,হয়তো টমাস পার্কে মাল আছে টেকনোবর্তের মাল আছে আরও অনেক কোম্পানি আছে
1826,ওইটার দাম পড়বে প্রায় সাতশো আটশো টাকার মতো
1827,ওগুলোর দাম আছে প্রায় চারশ পাঁচশ টাকার মতো
1828,হ্যাঁ একটু দাম কম
1829,মল ভালো
1830,জিন্সের প্রাণ আছে
1831,জিনিসের প্ল্যান্ট আছে আপনার বারোশা থেকে শুরু একবার দুই হাজার
1832,ফরমালি পরার জন্য রয়েছে
1833,গেঞ্জি প্যান্ট রয়েছে প্রাকসুড রয়েছে
1834,আপনার যেমনটা লাগবে তেমনটাই পারবেন ঠিক আছে
1835,তাহলে একটু আপনার রেট কম আসবে
1836,আপনি দোকানে আছেন না বুঝলাম আপনি দোকানে আছেন
1837,আমি দোকানে ছাড়া দোকানে আমি সকাল থেকে দোকানে থাকি
1838,সাইনটার চারটি সকাল আটটায় দোকান খোলা হয় ঠিক আছে এবার ধরুন পাঁচটা পর্যন্ত আমি দোকানে থাকি একটু সন্ধ্যার দিকে দোকান থেকে বের হই
1839,তারপর
1840,হ্যাঁ ওই টাইমার প্লিজ পাবে
1841,না আপনি আসুন না নিশ্চিন্তে আসতে পারেন
1842,হ্যাঁ আসুন আসুন
1843,ঠিক আছে
1844,আমার অনেক দিনকার ইচ্ছা আমি একটা বাগান তৈরি করব
