id,wh
646,చెప్పు
647,ఒకటి
648,అవునా ఈ కూకట్ పల్లి ఎక్కువ వెళ్ళట్లేదు అంటగా మరి
649,అవునా మనం ఒక ప్లాన్ చేద్దాం మరి అక్కడ ఒకటి సెట్ అప్ చేద్దాం మరి స్టాల్ అవ్వడం
650,ఆ ఓకే
651,బట్ ఎక్కడ ఎక్కడ బాగుంది
652,టెన్ స్కోర్
653,సరే మనం దానికి మిక్స్డ్ ఫుడ్ కొన్ని ఆఫర్స్ ఇద్దామా మరి
654,అవును ఇంకా వన్ మినిట్ డెలివరీ కూడా పెడదాం ఫైవ్ మినిట్స్ అలా స్క్విడ్ డెలివరీ చేస్తే వాళ్ళు కస్టమర్స్ కొంచెం హ్యాపీ ఫీల్ అయితారు కదా
655,సో ఇది ప్లాన్ చేద్దాం మరి
656,లేదు అది వేరే వాళ్ళకి అసైన్ చేశాను అతను కాల్ చేస్తుంటే నేను వేరే వాళ్ళకి అసైన్ చేశాను
657,ఆ ఓకే
658,హలో
659,అ అవునండి
660,ఆ ఓకే సర్
661,ఆ ఓకే సర్ ఓకే సర్
662,అవును సర్ టెంపుల్ కనేది మాకు దగ్గరగానే ఉంటది సర్ మా పక్కనే సర్ అది
663,ఓకే సర్ ఓకే సర్
664,ఓకే సర్
665,దర్శించుకోవడానికి వస్తున్నారు ఓకే సర్
666,అంటే
667,ఓకే సర్ వి ఐ పి పాస్ కూడా ఉంటాది సర్ అలాగే మీకు దర్శనంలో ఎలాంటి ప్రాబ్లమ్స్ కూడా లేకుండా మా సైడ్ నుంచి అంటే మీకు ఫుల్ సపోర్ట్ అనేది ఉంటాది సర్ మీరు హాయిగా ప్రశాంతంగా దర్శనం కూడా చేసుకోవచ్చు సర్ మీరు
668,ఆ ఒకే సర్
669,కృష్ణ ఏంటి
670,ఓకే సర్ మీరు రావచ్చు సర్ అంటే తిరుపతిలో మాది అనేది అంటే తెలుసు కదా సర్ మీకు తిరుపతి అనేది పెద్ద దేవస్థానం అందులో అనేది మాకు మీకు వి ఐ పి పాస్ ఉంటే ఎలాంటి ప్రాబ్లం లేకుండా మీకు దర్శనం అనేది అయిపోతది టెంపుల్ పక్కనే వాకబుల్ డిస్టెన్స్ లో మా రెసి
671,సో మీరు డైరెక్ట్ గా మీరు ఏ ప్లేస్ నుంచి అంటున్నారు అక్కడ మీరు మీ ట్రైన్ డీటెయిల్స్ అన్ని మాకు పెడితే అక్కడికి మా ఒక కార్ డ్రైవర్ అనేది మీ దగ్గరికి వస్తారు సార్
672,వచ్చి మీరు మా ఆఫీసులో మీరు రిజిస్ట్రేషన్ చేయించుకుంటే అక్కడ నుంచి మేము వెంటనే మీరు కొంచెం ఫ్రెష్ అయ్యి వెంటనే మేము దర్శనం కనేది మిమ్మల్ని తీసుకెళ్లడం అనేది జరుగుతాది సార్ అంటే మీరు రేపు దర్శనం చేసుకుంటారంటే మీరు ఈ రోజే బయలుదేరి తిరుపతిలో ఉ
673,ఓకే సర్ ఓకే
674,ఓకే సర్
675,ఓకే సర్ ఓకే సర్
676,ఓకే సర్ ఓకే సర్ మీరు మేత ఫార్మాలిటీస్ కట్టమే మీరు అక్కడికి వచ్చిన తర్వాత రిజిస్ట్రేషన్ చేయించుకుంటే సర్ ఏమన్నా అంటే సర్ మాకు ఏంటంటే ఎల్లి మార్నింగ్ దర్శనం అనేది మీరు ఫ్రీ గా అట్టే చేయగలరు సర్ అంటే మీరు లేట్ చేసే కొద్ది చాలా రెడ్డి అనేది అయిప
677,ఓకే సర్ ఓకే సర్
678,ఓకే సర్
679,ఆహా థాంక్యూ సర్
680,ఆ చెప్పండి సర్
681,ఆ అవునవును చెప్పండి
682,నాదెక్కువ లేటుగా ఉంటా
683,ఆ చెప్పండి
684,అంటే ఆ రెండు రోజులు మేము మీతోనే ఉండాలా లేకపోతే మిమ్మల్ని దింపేసి వచ్చేయడమేనా
685,అంటే మీకు ఒక మేము సందర్శన్ మీకు మేము ప్రతి దాన్ని మీకు గైడ్ చేస్తూ ఉండాలి
