id,conf
646, અ ત્યાં આગળ એક કનેવા લેક કરીને છે કે ત્યાં આગળ માઈગ્રેટિંગ બર્ડ આ આખી એક સેન્ચુરી છે તો તમને જો બર્ડ વોચિંગમાં ઇન્ટરસ્ટ હોય તો
647, કન્ને કનેવાલ લેક ખનેવાલ અ ત્રીસેક કિલોમીટરના ડિસ્ટન્સમાં છે જેના માટે તમે અ વલ્લભવિદ્યાનગરથી
648, પ્રાઈવેટ કેબ અથવા તો રીક્ષા કે એવી રીતની કંઈક વસ્તુ બૂક કરીને ત્યાં જઈ શકો અને એક દિવસની આખી પિકનિક જેવું થઈ શકે ત્યાં આગળ તમને ખાવા પીવાની પણ વ્યવસ્થા કરી આપવામાં આવી શકે એવું છે વિદ્યાનગર આમ મુખ્યત્વે તો
649, પછીઓ આમ જોવા જાાવ તો તમને અહીંયા વલ્લભવિદ્યાનગરનું જે ગ્રીનલસ કેમ્પસ છે આખું
650, અને સાંજના સમયે જો તમે શાસ્ત્રી મેદાનમાં જાવ તો ત્યાં આગળ તમને અઢળક માત્રામાં
651, પોપટ એટલે કે આપણે પેરેટ કહીએ છીએ તે તમને જોવા મળી શકે અને સાંજનો સમય તમે ત્યાં આગળ વિતાવી શકો છો તેથી હ વિદ્યાનગર
652, હા બે જ મિનિટ જરાખ આ બે વસ્તુઓ છે હું તમને જણાવી દઉં  અને પછી તમને ખાવા પીવાની અને રહેવાની વા વસ્તા વિશે વાત કરીશ
653, અ વિદ્યાનગર ઇઝ નોન ફોર ધી કોલેજ કેમ્પસ અને અહીં આગળની વિવિધ સંસ્થાઓ છે ત્યાં આગળ બહુ જ સરસ મજાનું તમને કેમ્પસ જોવા મળશે એ સિવાય
654, આણંદમાં મુખ્યત્વે જે એશિયાનો સૌથી મોટો મિલ્ક પ્લાન્ટ છે એ પણ છે ત્યાંથી પંદરે કિલોમીટરના ડિસ્ટન્સ ઉપર તમે એનો ચૉકલેટ પ્લાન્ટ પણ વિઝિટ કરી શકો છો અને ત્યાં આગળ એ લોકો તમને ફ્રીમાં ચૉકલેટ્સ પણ આપતા હોય છે જો તમે વિઝિટ કરો તો પણ એના વિઝિટિંગ અવર્સ ફિક્સ હોય છે એટલે તમારે એના માટે ફ્રીી બુકિંગ કરાવવું પડશે અને પછી તમે આગળ જઈ શકશો
655, અ ખાવા પીવાની જો વાત કરીએ તો વિદ્યાનગર છે એટલે ખાણીપીણી માટે તમને ઘણી બધી ઓપ્શન્સ મળે છે તમે વેજીટેરિયન ફૂડ માટે વેજીટેરિયન ફૂડ વિચારો છો કે નોનવેજ પણ ખઈ શકો હા તો અહીં આગળ વેજીટેરિયન અને સ્ટ્રીટ ફૂડની જો વાત કરીએ
656, તો વિદ્યાનગર આનંદ વિદ્યાનગર રોડ ઉપર બે પ્રકારની ખૌદ્રી ગડી એ છે કે જે ખઉગલી કહેવાય છે અને ત્યાં આગળ તમે અ
