id,ref
2659,পাঁশটি জ্যালার নাম হলো পূর্ব মেদিনীপুর পশ্চিম মেদিনীপুর নদীয়া উত্তর চব্বিশ পরগনা দক্ষিণ চব্বিশ পরগনা
2660,অনুসরণ
2661,বেগুসরাই জেলার আশেপাশে কি পনেরো সাতেরো বছর বয়সের লোকেদের জন্য স্পুটনিক টিকা প্রদানের কোনও টিকাদান কেন্দ্র আছে
2662,অনলাইনে একটা কানের দুল দেখেছিলাম মানে ফোনে এত সুন্দর দেখাচ্ছে কিন্তু আনার পর মানে একদম বাজে জিনিস এসেছে মানে যতটা সুন্দর ফোনে দেখায় অতটা সুন্দর আসে না মানে ঝুমকাগুনি তো সব খুললাম খোলার মাত্রই পড়ে গেল
2663,মানে আমি আমার পছন্দর মতন নিয়েছি জামার সেটে যে এটা আমি পরবো কিন্তু মনটা খারাপ হয়ে গেল এত্ত বাজে জিনিস দিয়ে দিয়েছে কি আর কিচ্ছু বলার নেই নেক্সট বার তো আমি নেবই না মানে
2664,অফলাইন থেকে নোবই না না মানে ডাইরেক্টলি নেওয়াটাই বেটার মানে অনলাইনে এত মানে বাজে জিনিস আসে কিছু বলার নেই
2665,এমন কোনও টিকাদান কেন্দ্র কি আছে যেখানে শুদুমাত্র এই কর্বেভ্যাক্স টিকাটি আছে
2666,অতঃপর বিষ্ণু ঘোষণা করেন যে যারা সেই দিন উপবাস পালন এবং একাদশীর পূজা করবে তাদের বৈকুন্ট লাভ হবে
2667,পশ্চিমবঙ্গে ব্যবসা এখন খুবই গুরুত্বপূর্ণ একটা বিষয় হয়ে দাঁড়িয়েছে শিক্ষার্থীরা অনেক ক্ষেত্রে পড়াশোনার পাশাপাশি ব্যবসাটাকেও বেছে নিচ্ছে
2668,এখন আমাদের হাতে
2669,মোবাইল ফোন এসে গিয়েছে মোবাইল ফোনের মাধ্যমে অনেক সহজেই আমরা এই ব্যবসা
2670,বা আমাদের যে বিজ্ঞাপন সেটা করতে পারি ব্যবসার প্রচার করতে পারি ঠিক আছে
2671,তো এখানে এখন ব্যবসাটাকে সবাই খুবই গুরুত্বপূর্ণ একটা দিক হিসাবে বেছে নিচ্ছে ইনকামের পথ হিসাবে বেছে নিচ্ছে পণ্যগুলো খুব সহজেই ঠিক আছে যে আমাদের নেট দুনিয়ার মাধ্যমে মানুষের কাছে পৌঁছে যেতে পাচ্ছে ঠিক আছে মানুষ বাড়িতে বসেই
2672,সেই সব জিনিসের সুবিধা নিতে পাচ্ছে এবং তার গুণাগুণ বিচারও করতে পাচ্ছে তো এরকম ভাবেই পশ্চিমবঙ্গে বর্তমানে ব্যবসা খুব ভালো জাগায় এর অংশ অনলাইনের মাধ্যমে মোবাইল ফোনের মাধ্যমে সবার কাছে পৌঁছে যাচ্ছে
