id,ref
550,నేనైతే ఈజీగానే రాశాను ఎందుకంటే సార్ చెప్పినవే ప్రిపేర్ అయ్యాను అవే వచ్చాయి ఈజీ గానే వచ్చింది పేపర్ ఎం టూ
551,మన వాళ్ళందరూ ఎలా రాశారంట మరి
552,అలా అయితే ఈజీగానే రాశాను ఎం వన్ కంటే ఎం టూ బాగానే రాశాము అని చెప్పారు
553,ఎమ్ త్రీ
554,ఎవర్నడిగినా ఎం త్రీ టఫ్ టఫ్ అంటమే
555,ఇంకా సి అండ్ ఎస్ ఎలా రాశావ్
556,సి అండ్ ఎస్ రాశాను బాగా
557,అవును
558,అవన్నీ లాజికల్గానే కదా జీరోస్ అండ్ వన్స్ ఈజీనే ఎన్ఎస్సిఎస్
559,ఔనా
560,కానీ మనకి ఇప్పుడు ఈ మ్యాథ్స్ ఈ సబ్జెక్ట్స్ ఏం లేవసలు
561,ఇది వరికీ ఏంటంటే మ్యాథ్స్ ఎందుకు అసలు ఎందుకు ఉంది అనే వాళ్ళం ఇప్పుడు లేదు ఎందుకు లేదు అనిపించుతుంది
562,బా రాశావు కదా అయితే
563,అవ్ను
564,ఆ బా రాశా
565,ఇంకా
566,అవ్వాలి కదా మరి
567,అప్పుడు ఎగ్జామ్స్లో అవన్నీ మర్చిపోయను ఇప్పుడు గేట్ ఎక్సమ్ రాయాలంటే అవన్నీ యూస్ అవుతాయ్ కదా ఇప్పుడు మళ్ళీ
568,ఇప్పుడు మళ్ళీ అవన్నీ ప్రిపేర్ అవ్వాలి అప్పుడు మర్చిపోయాను రాసినయన్నిని
569,నువ్వు ప్రిపేర్ అవుతున్నావా బాగా
570,ఆ సరే నువ్వు కూడా నాకు ఇన్ఫార్మ్ చేయి నీకేమైనా తెలిస్తే
571,అవును
572,కానీ మన సార్ అయితే బాగా ఎక్స్ప్లేయిన్ చేసేవోరస్సలు
573,అత్ను చెప్పిన టాపిక్సే వచ్చాయి కానీ మనం ప్రిపేర్ అవ్వడం బట్టి ఉంటది
574,అవును
575,ఆ పర్లేదు
576,అవును
577,అవును ఎం వన్లో అయితే మనకి ఫస్ట్ టైం కాబట్టి భయపడుతూ చదివి రాశాము అది పర్లేదు ఈ ఎం వన్ ఎం టు కంటే ఎం త్రీ అసలు బాబోయ్ చాలా కష్టం అవును
578,సరే అయితే బాగా ప్రిపే
579,సరే ఆ బాయ్
580,నాకు గంట గంటకి ఆర్థికపరమైన వార్తల నోటిఫికేషన్ కావాలి
581,హలో
582,మీ దగ్గర హైడ్రా ఫేషియల్ ఉందా అండి
583,హైడ్రా ఫేషియల్ ఉంది మీకింకేంకావాలి
584,ఓకే
585,హైడ్రా ఫేషియల్ వచ్చేసి ట్వంటీ ఫైవ్ హండ్రెడ్ ఉంటుంది త్రెడ్డింగ్ వచ్చేసి ఫిఫ్టీ రుపీస్
586,హైడ్రా ఫేషియల్ అంటే లుకింగ్ చాలా గుడ్గా ఉంటుంది ఒకసారి చూడండి నేను శాంపిల్స్ చూపిస్తాను హైడ్రా ఫేషియల్ చేయడం వల్ల గ్లోయింగ్ అనేది చాలా ఉంటుంది బ్రైట్గా
587,సో
588,మేం ఆక్చువల్గా హెర్బల్సే వాడతాం ఎక్కువ హెర్బల్ వాడటం వల్ల లుకింగ్ అనేది చాలా గ్లోయింగ్గా ఉంటుంది
589,నేను ఎక్కువగా కెమికల్ను డానీడు అలాంటివి వాడను కెమికల్ అయ్ చూడు అస్సల్ యూస్ చేయను ఓన్లీ హెర్బల్సే యూస్ చేస్తాను దానివల్ల గ్లోయింగ్ అనేది న్యాచురల్గా వస్తది
590,ఒకసారి చూడండి మీరు నేను చేస్తే నీక్ నెక్స్ట్ టైం మల్లీ రావాలనిపిస్తుంది మీక్కూడా
591,లేదు మేడం దానికి మా మాములు మినిమం పేమెంటే ట్వంటీ ఫైవ్ హండ్రెడ్ ఉంటుంది ఇంకా ఎక్కువ ఫేషియల్లే ఇయూజ్ చేయాలంటే ఇంక్ ఎక్స్ట్రా కాస్ట్ అవుతుంది బట్ కస్టమర్ గుడ్విల్ కోసం ఇంకా ట్వంటీ ఫైవ్ హండ్రెడే చెప్తున్నాను
592,ఓకే మీరు
