id,wh
2611,সবথেকে বেশ কেননা সমালোচনা করলে সে নিজের কিছু তর্ক বিতর্কের মাধ্যমে কিছু কথা বলে ফেলবে আজকের সময় সবথেকে ভালো হচ্ছে নিজে যেটা করছে নিজেকে ভরসা রাখো নিজেকে আরো উন্নত করার চেষ্টা করা
2612,তাহলে আকাশ আছে আকাও কাউকে সমালোচনা করবে না প্রত্যেকটা মানুষ আছে প্রত্যেকটা মানুষ তোমার আকাশ সম্পর্কে আর তোমার সম্পর্কে সবকিছু সম্পর্কে তখন ভালোই বলবে তাই অন্যান্য সমালোচনার সময় কোনো সময় কান দিয়ে কোনো লাভ নেই নিজেকে উন্নত করতে হবে
2613,অ্যাথলেটিক্স শুটিং স্পোর্টস সাধারণত স্থির শুটিং ক্রীড়া প্রতিযোগিতা এবং অ্যাথলেটিক্স বা অন্যান্য শুটিং বিহীর ক্রীড়ার বর্ণ সংকর ইভেন্টকে বোঝায়
2614,ঠালী
2615,হ্যাঁ
2616,হ্যাঁ হ্যাঁ
2617,এখানে বোটর খাওয়া যায় হিঙে লাউ কুমড়া ভ্যান্ডি সব রকমের খাবেন ভালো ট্যাটা কয়েলেছে সবজি
2618,হ্যাঁ এখানে
2619,এখানে ভালো টাটকা পাওয়া যায়
2620,দাম সবজি বুঝেই তো পাচ্ছেন দাম বাড়া কমা হয় হ্যাঁ আসুন না এলে ঠিক করে দাম
2621,পটল ঝিঙে পাওয়া যায় লাউ কুমড়া
2622,বেগুন বাজার
2623,মেয়ে
2624,হ্যাঁ
2625,হ্যাঁ সবাই পাবেন
2626,সব সবজিই পাবেন কমব্যক্তি
2627,আপেল পেয়ারা জাম লেবু কলা
2628,হ্যালো
2629,হ্যাঁ কী করছেন ভালো ছিল
2630,বলছি ফসল এবার কি রকম হচ্ছে
2631,বৃষ্টিপত্র তো নেই বৃষ্টি হচ্ছে না
2632,তাই এদিকেও বৃষ্টি নেই ফল খরচ হ্যাঁ
2633,মিষ্টির জন্যই তো খুব গাছগাছালি হচ্ছে না ভালো ফসল কী রকম হবে বুঝতে পারছি না এবার হয়তো সেমন ভালো না ফসলপত্র হবে না
2634,কী করছেন এখন
2635,বলছি গাছ গাছালি হচ্ছে কীটনাশক কি কিছু দিয়েছেন
2636,বাবা
2637,দেখা যাক শেষ পর্যন্ত কী হয়
2638,গাছের চেহারা ভালো না হয়তো ফসল ভালো হবে বলে মনে হচ্ছে না
2639,নাও
2640,হ্যাঁ বোকা তো লাগছে
2641,মোকা লাগবে না গাছের চেহারা ভালো হয়নি এবার
2642,হ্যাঁ
2643,হ্যাঁ লোন নিয়েছি কী করে কী শোধ করব বুঝতে পারছি না গাছ তো হয়েও মারা যাচ্ছে মানে জল না হলে যা হয় আর কি
2644,আজ
2645,ঠিক
2646,টিকা দেওয়ার জন্য মোবাইল নম্বর আট আট শূন্য চার নয় পাঁচ দুই তিন আট পাঁচ সাত নিবন্ধন করতে ওটি পি পাঁচ আট ছয় ছয় দুই এক ব্যবহার করুন
