id,wh
737,ਉਹਨੀ ਬੱਡਾ ਬਦੀਆ ਸਲੋਕੀ ਤਾਂ ਬਦੀਆ ਸਟਾਬ ਨਲਲ ਪੇਸ਼ ਆਏ ਪਰ ਜਰੇ ਦੱਲ੍ਹੇ ਬੈਠੇ ਉਂਦੇ ਪਾਲਟੀਆਂ ਦੇ ਦੱਲੇ ਜਨੂੰ ਨੂੰ ਭਧਲਾਲ ਗਹਿਂਦੇ ਉਹ ਦੱਲੇ ਕੂਰ ਕੂਰ ਦੇਖਿਓ ਨੀਂਂ ਮੈਂਂ
738,ਭੂ੍ਹ ਭੂ੍ਹ ਦੇਖਿਆ ਬੱਕ ਬੱਕ ਪਾਟੀ ਤੀਂ ਦੱਲੇਆਂ ਨੂੰ ਉਹਨਾਂ ਮੈਂਰ ਮਕਸਦ ਕਿਆ ਤਾਂ ਬਿਆਪਕ ਘਾਲਾਇ ਇਹ ਬੰਦੀਂ ਨੂੰ ਪਿਤਾਂ ਬਰਗਲਾਣਾ ਤੋਂ ਮੁਸ਼ਕਲਾਂ ਦਾ ਬਹੁਤ ਅੰਨਿਆਂ ਯਾਂਣ ਨੂਂਂ ਮਨ ਬਿਆਂਨ ਨੀਂਂ ਕਰ ਸਬਤਾ
739,ਗੁਰਦਾਸਪੂਰ ਅਮਰੀਚਸਰ ਤਰੰਤਾਰਨ ਜਲੰਦਰ ਲੁਧਿਆਣਾ
740,ਬਿਲਕੁਲ ਮੈਂ ਇਹ ਮਹਸੂਸ ਕਰਦਾ ਹਾਂ ਅਤੇ ਫੀਲ ਬੀ ਕੀਤਾ ਹੈ ਕਿ ਪੰਜਾਬ ਦੇ ਵਿਚ ਚੰਗੇ ਡਾਕਟਰਾਂ
741,ਹਾਈਜੀਨਕਬਾਡ ਲੁੜੀਂਦੇ ਬੈਟ ਆਖਸੀਜਨ ਦਵਾਨਿਆ ਅਤੇ ਹੋਰ ਸੱਜ ਸਮਾਨ ਆਮ ਲੋਕਾਂ ਦੇ ਲਈ
742,ਹਸਬਤਾਲਾਂ ਦੇ ਵਿਚ ਲੋਕਾਂ ਦੀਆਂ ਲੋਢਾਂ ਨੂੰ ਪੂਰਾ ਕਰਨਦੇ ਲਈ ਪੂਰੀ ਤਰਾਂ ਯੋਗ ਨਹੀਂ ਹਨ ਏਹ ਮੈਂ ਖੁਡ ਫੀਲ ਕੀਤਾ ਹੈ ਜਿਮੇਂ ਕੇ ਪੰਜਾਵ ਦੇ ਹਰ ਕਿਸੇ ਸਰਕਾਰੀ ਹਸਬਤਾਲ ਦੇ ਵਿਚ
743,ਕਿਤੇ ਵੀ ਤੁਹਾਂ ਨੂੰ ਲੋਡ ਦੇ ਮੁਤਾਵਿਕ ਔਖਸੀਜਨ ਅਤੇ ਬੈਡ ਉਪਲਾਵਦ ਨਹੀਂ ਵਿਲਦੇਂਗੇ
744,ਜੇ ਕੀਤੇ ਵੀ ਕੋਈ ਐਮਰਜੈਂਸੀ ਪੈ ਜਾਂਦੀ ਹੈ ਤਾਂ ਹਰ ਇਕ ਪੇਸ਼ੈਂਟ ਨੂੰ ਅਤੇ ਮਰੀਜ ਨੂੰ
745,ਔਕਸੀਜਨ ਦਾ ਪਰਵੰਧ ਬਾਰੋਂ ਖੁੱਦ ਤੋਂ ਕਰਨਾ ਪਹਿੰਦ ਹੈ ਜੋ ਕੇ ਬਹੁਤ ਹੀ ਜਾਦਾ ਮੈਂਘਾ ਮਿਲਦਾ ਹੈ ਅਤੇ ਇਸ ਤੋਂ ਇਲਾਬਾ ਪੰਜਾਵ ਦੇ ਬਹੁਤ ਸਰਕਾਰੀ ਹਸਬਤਾਣਾਂ ਦੇ ਵਿਚ
746,ਖੂਨ ਦੀ ਕਮੀਂ ਬਹੁਤੇ ਜਾਤਾ ਹੈ ਅਤੇ ਖੂਨ ਦੀ ਕਮੀਂ ਦੇ ਕਰਕੇ ਪ੍ਰਨੀਚਾਂ ਨੂੰ ਬਹੁਤੇ ਹੀ ਜਾਤਾ
747,ਮੁਸਿਕਲਾਂ ਦਾ ਸਮਣਾ ਕਰਨਾ ਪੈਂਦਾ ਹੈ ਮੈਂ ਚਾਉਂਦਾ ਹਾਂ ਕਿ ਇੰਨਾਂ ਲੋਡਾ ਮਜੁੱਦਾ ਲੋਡਾਂ ਨੂੰ
748,ਖੋਰ ਵੇਤਰ ਉਣਾਉਣਾ ਚਾਈਂਦਾ ਹੈ ਅਤੇ ਪੰਜਾਵ ਦੇ ਹਰ ਇਕ ਸ਼ੈਰ ਦੇ ਵਿਚ ਇਕ ਬੱਡਾ ਸਰਕਾਰੀ ਹੱਸਬਤਾਲ ਹੋਣਾ ਚਾਈਂਦਾ ਹੈ ਅਤੇ ਉਸ ਹੱਸਬਤਾਲ ਦੇ ਵਿਚ
749,ਸਾਰ ਇਕ ਬਿਮਾਰੀ ਦੇ ਰਿਲੇਟਰ ਏਮਡੀ ਡੱਕਟਰ ਹੋਣਾ ਚਾਈਂਦਾ ਹੈ ਅਤੇ ਸੇਵਲ ਸਰਜਨ ਜਰੂਰ ਹੋਣਾ ਚਾਈਂਦਾ ਹੈ
750,ਤਾਂ ਜੋਂ ਲੋਕਾਂ ਦੀ ਯੰਨਾਂ ਨੂੰ ਮੌਕੇ ਤੇ ਬਚਾਇਆ ਜਾ ਸਕੇ ਹਤੇ ਇਸ ਦੇ ਨਾਲ ਨਾਲ
751,ਮੌਡਰਨ ਇਕੀਊਪਮੈਂਟ ਸੱਜ ਸਮਾਨ ਹਰ ਕਿਸੇ ਹਸ ਬਤਾਲ ਦੇ ਵਿੱਚ ਉਪਲਭਦ ਕਰਵਾਇਆ ਜਾਵੇ
752,ਤਾਂ ਜੋਂ ਲੋਕਾਂ ਨੂੰ ਪਰਾਈਵੇਟ ਹਸ ਹਬਤਾਣਾਂ ਦੇ ਵੱਲ ਨਾ ਜਾਣਾ ਭਭੇ ਲੋਕ ਕਰਨ ਵੀ ਕੀ ਫਿਰ ਜੁਹਤੋਂ ਸਰਕਾਰੀ ਹਹਤ ਹਬਤਾਣਾਂ ਦੇ ਵਿਚ ਸਹੂਲ ਤਇਵਾਂ ਨੀਂਂ ਮਿਲਦੀਆਂ
753,ਤਾਲੋਕਾਂ ਨੂੰ ਅੱਕ ਕੇ ਆਪਣਾਂ ਜੀਵਨ ਬਚਾਉਣ ਦੇ ਲਈ ਆਪਣੇ ਮਾਂ ਬਾਪ ਪੁੱਤਾ ਨੂੰ ਤੀ ਨੂੰ ਬਚਾਉਣ ਦੇ ਲਈ ਹਸ ਪਤਾਲਾਂ ਦਾ ਜੋਕ ਕੇ ਪਰਾਈਵੇਟ ਹਨ ਉੰਨਾਂ ਵਲ ਰੁੱਖ ਘਰਣ ਪੈਂਦਾ ਹੈ
754,ਤਾਂ ਜੋ ਉਹ ਆਪਣੀਆਂ ਜਨਾਂ ਨੂੰ ਬਚਾ ਸਕਣ ਜਿਸੇ ਕਰਕੇ ਉੱਥੇ ਬਹੁਤ ਹੀ ਜਾਦਾ
755,ਫੀਸ ਲਈ ਜਾਂਦੀ ਹੈ ਜਿਸ ਕਰਕੇ ਆਮ ਲੋਕ ਘਰਜਾ ਚੱਕ ਕੇ ਵੀ ਆਪਣਾ ਏਹਲਾਜ ਕਰਵੌਂਦੇ ਹਨ ਇਸ ਲਈ ਸਰਕਾਰ ਨੂੰ ਚਾਈਂਦਾ ਹੈ ਕੇ
756,ਇਹ ਸਹੂਲ ਤਾਂਵਾਂ ਨੂੰ ਚੰਗੀ ਤਰਾਂ ਬਹਿਤਰ ਬਣਾਇ ਜਾਵੇਂ ਅਤੇ ਉੱਥੇ ਹਰ ਹਸ ਬਤਾਲ ਦੇ ਵਿਚ
757,ਹਰ ਮਹੀਨੇ ਬਾਰ ਚੈਕਿਂਗ ਹੋਣੀ ਚਾਈਂਦੀ ਹੈ ਜੋ ਚੈਕਿਂਗ ਬਹੁਤ ਹੀ ਸਟ੍ਰਿਕਟ ਹੋਣੀ ਚਾਈਂਦੀ ਹੈ
758,ਆਪਣੇ ਸਮੇਂ ਸਿਰ ਡੀਉਟੀ ਕਰ ਸਕੇ ਅਤੇ ਸੁਭਾਂ ਨੌਵ ਬੈਜੇ ਤੋਂ ਲੈਕੇ ਸ਼ਾਮਦੇ ਪੰਚ ਛੇ ਬਜੇ ਤੱਕ ਜਿੰਨੇ ਬੀ ਟੈਮ ਤਕ ਉਸ ਡੌਕਟਰ ਦੀ ਡੀਉਟੀ ਬਣਦੀ ਹੈ ਉਨ੍ਹ ਟੈਮ ਉਹ ਹੁਸਪਤਾਲ ਦੇ ਵਿਚ ਹਾਜਰ ਹੋਵੇ ਅਤੇ ਉਸ ਉਂਂ ਬਾਦ ਹੀ ਜੇ ਕੋਈ ਡੌਕਟਰ ਚਾਉਂਦਾ ਹੈ ਆਪਣੀ ਡੀਉਟੀ ਤੋਂ ਬਾਦ
759,ਆਪਣੀ ਡੀਵਟੀ ਦਾ ਸਮਾਂ ਪੂਰਾ ਕਰਨ ਤੋਂ ਬਾਅਦ ਅਲੱਗ ਤੋਂ ਪ੍ਰੈਕਟਿਸ ਕਰਨਾ ਚਾਉਂਦਾ ਹੈ ਆਪਣੀ ਪਰਈਬੇਟ ਹਸਪਤਾਲ ਦੇ ਵਿਚ
760,ਉਸਨੂੰ ਇਜਾਜਤ ਦੇ ਦੀਤੀ ਜਾਵੇ ਪਰ ਹਾਂ ਉਹ ਆਪਣੇ ਡੀਊਟੀ ਦੇ ਘਾਂਟਿਆਂ ਦੇ ਵਿਚ ਜੋਕੇ ਉਸਨੂੰ ਸਰਕਾਰੀ ਹੱਥ ਸਪਤਾਲ ਦੇ ਵਿਚ ਹੋਣੇ ਚਾਈਂਦੇ ਹਨ ਉਨ੍ਹਾਂ ਤੋਂ ਇਲਾਬਾ
761,ਅਲੱਗ ਦੋ ਪ੍ਰੈਕਟਿਸ ਕਰਨੀ ਚਾਈਂਦੀ ਹੈ ਸੁਨ ਨਾ ਕੇ ਹੋ ਆਪਣੇ ਡੀਟੀ ਦੇ ਟਾਈਂਦੇ ਵਿਚ ਏਹ ਵੀ ਇਕ ਬਦੀਆ ਤਰੀਕ ਹੈ ਤਾਂ ਜੋ ਚੰਗੇ ਸਰਕਾਰੀ ਡਾਕਟਰ ਲੋਕਾਂ ਦੀਆ ਸਮੱਸਿਆਂ ਵਾਂ ਵਿਮਾਰੀਆਂ ਨੂੰ ਠੀਕ ਕਰ ਸਕਣ ਹਤੇ ਉੰਨਾਂ ਦੇ ਕੁੜ ਔਕਸੀਜਨ ਦੀ ਸਹੂਲਤਾਂ ਵਾਂ ਨੂੰ ਦੇਣਾ ਚਾਹੀਂਦਾ ਹੈ
762,ਪਚਵੰਜਾ ਡੇਡ ਸੋ ਨੌ ਅਂਫਾਰ ਪੰਜਾ ਅਂਫਾਰ ਗਿਆਰਾ ਅਂਫਾਰ
763,ਮੈਂ ਆਇਣ ਗੋਸ਼ ਨਹੀਂ ਸੁਖਜੀਤ ਦੀ ਇਹ ਕਤਾਗ ਪੜ੍ਹ ਨੂੰ ਵਿਲੇ ਪਡੇ ਬੜਾ ਅਨੰਦ ਆਇਆ ਕਿਉਂਕੇ ਸੁਖਜੀਤ ਦੇ ਵਿਚ
764,ਜੋ ਵਾਰਤਿਕ ਦੇ ਵਿੱਚ ਕਹਾਣੀ ਲਿਖਨਦਾ ਉਦੀ ਵੱਖਰੀ ਪੱਕਡਾ ਸ਼ਬਦਾਂ ਦੇ ਵਿੱਚ ਔਰ ਪੜਕੇ ਬੜਾ ਹੀ ਨਾਂਦਾ ਉਦਾ ਹੈ
765,ਇਸ ਕਹਾਣੀ ਦੇ ਵਿਚ ਮੈਨੂੰ ਅਹ਼ਹੀਰ ਦੇ ਉੱਤੇ ਇਸ ਕਹਾਣੀ ਦੇ ਵਿਚ ਕਸੀਰਤ ਨਾਂ ਦੀ ਯਾਡੀ ਲਡਕੀ ਐ ਉਹਦਾ ਵਿਆਅ
766,ਹਰਵਿੰਦਰ ਸਿੰਘ ਰਾਏ ਨਾਂ ਦੇ ਇਕ ਜੋ ਪਾਤਰ ਹੈ ਉਹਦੇ ਨਲ ਹੁੰਦਾ ਹੈ ਏ ਜੋ ਸੀਰਤ ਹੈ ਏ ਕਰਦਿਆਂ ਦੀ ਕਲੇ ਕਲੀ ਲਡਕੀ ਹੁੰਦੀ ਹੈ ਔਰ ਬੜੇ ਖੁਲੇ ਡੁਲੇ ਮਾਹਲ ਚ ਪਲੀ ਹੁੰਦੀ ਹੈ
767,ਹਰਿੰਦਰ ਸਿੰਘ ਰਾਏ ਦਾ ਜਿਡਾ ਭਿਤਾ ਹੈ ਏਸ ਕਰਕੇ ਉਹ ਸਦਾ ਵਿਆਂ ਜਿਡਾ ਹੈਗਾ ਉਹ ਸੀਰਤ ਨਲ ਕਰਦਂਦਾ ਹੈ ਕੇ ਹੋਸ ਨੂੰ ਹੁਡਾ
768,ਆਪਣਾ ਸਰੀ ਜੋਪ ਉਦੇ ਜਮੀਰ ਜੈਦਾਦ ਅਦੈ ਸਹਰਿਆਂ ਦੀ ਮਿਲ ਜਾਵੇਗੀ ਮੈਨੂੰ ਉਦਾ ਖੀਰ ਤੇ ਉਤੇ ਜਿਢਾ ਉਤੇ ਡਾਈਲਾਕ ਬੜਾ ਚੰਗਾ ਲੱਗਦਾ ਹੈ
769,ਹਰਿੰਦਰ ਸਿੰਘ ਰਾਏ ਮੇਰਾ ਗੁਸਾ ਇੱਕਦਾਂ ਵਧਿਆ ਸਾਲਿਓ ਤੁਸੀਂ ਗਰੇ ਵਾਲ ਹੀ ਵੱਡੇ ਜੱਟ ਹੁਣੇਆਂ ਤੇ ਅਸੀਂ ਰਾਏ ਦੂਏ ਉਦੀਆਂ ਅੱਖਾਂ ਨੀਵੀਆਂ ਹੋ ਗਈਆਂ ਮੈਂ ਕਿਆ
770,ਹੋਰ ਸੁਣ ਦੂਏ ਤੀਏ ਦਾ ਤਾਂ ਪਤਾ ਨਹੀਂ ਪਰ ਮੇਰੇ ਬਾਰੇ ਜੇ ਤੇਰੇ ਮੰਨ ਚ ਹੋਵੇ ਤਾਂ ਮੈਂ ਤਿਰੀ ਪਰਭਟੀ ਦੀ ਚੇਪ ਚ ਨਹੀਂ ਬੋਲਿਆ ਤਾਂ ਦਿਲੋਂ ਘੱਡ ਦੇ ਮੇਰਾਂ ਪਿਓ ਹੈਡ ਸਰਦਾ ਹੋਂ ਕੋਈ ਲਾਲਚ ਪਰ ਮੈਂ ਤਾਰ ਨੀਂ ਮਾਰਦਾ ਇਹ ਹੁਝੀ ਪਰਭਟੀ ਤੇ
771,ਫੇਰ ਇੰਨਾ ਚਿਰ ਚੁਪ ਕਿਉਂ ਸੀ ਉਹ ਬਿਆਂਗ ਨਾਲ ਇੰਝ ਬੁਲੀ ਜਿਮੇਂ ਕੋਈ ਪਛ ਲਾ ਕੇ ਲੂਣ ਮਲੇ ਚੁਪ ਸੀ ਪਿਆਰ ਕਰਕੇ ਜੀ ਦੇ ਵਾਰੇ ਤੂੰ ਕੁੱਸ਼ ਨਹੀਂ ਜਾਣਦੀ ਪਰ ਮੈਂ ਸਰਪ ਤੈਨੂੰ ਪਿਆਰ ਕੀਤਾ ਤਿ ਸਰਪ ਤਿਰੇ ਲਈ ਮੇਰਾ ਮੰਨ ਪਰ ਆਇਆ ਪਰ
772,ਉਹਦੇ ਸਮਣੇ ਰੋਣਾ ਨਹੀਂ ਛੋਂਦਾ ਇਸਲੇਂ ਚੁੱਪ ਕਰ ਗਿਆ ਤੇ ਮੈਂ ਵੀ ਤਾਂ ਤੇਰੇ ਬਿਨਾਂ
773,ਮੈਂ ਵੀ ਤਾਂ ਤੇਰੇ ਬਿਨਾਂ ਤੇ ਉਹ ਸਰ ਮੈਂ ਸੰਬਲ ਗਿਆ ਸਰ ਬਾਰੇ ਮੈਂ ਪਿਲ੍ਹਾਂ ਹੀ ਦੱਸ ਚੁਕੀਂ ਆਂ
774,ਉਹ ਟੇਲੀ ਪਏਈ ਹਾਂ ਰਾਦਾ ਕ੍ਰੀਸ਼ਨ ਉਹ ਥੋਡਾ ਥੋਡਾ ਜਿਹਾ ਬੇਡਾ ਬਹਿਜੇ ਕਾਮ ਦੇ ਕੀਡੀਓ ਸਾਲਿਓ ਪੱਖੰਡੀਓ ਹੁਂ ਮੁੜ ਤਤਾ ਹੋਗਿਆ ਤੇ ਹੋਰ ਉਚੀ ਬੋਲਿਆ
775,ਅਜਕਲ ਦੀ ਭਜਨਠ ਵਾਲੀ ਜਿੰਦਗੀ ਵਿੱਚ ਮਨੁੱਖ ਹਮੇਸ਼ਾ ਜਾਂਮ ਥੋਰਤੇ ਤਨਾਂ ਪੂਰਨ ਜਿਂਦਗੀ ਬਤੀਤ ਕਰ ਰੈ
776,ਮੁਡਲੀ ਲੋਡ ਇਸ ਗਲ ਦੀ ਹੈ ਕਿ ਅਸੀਂ ਥੋਡਾਜਾ ਆਪਣਾ ਰੁਜਾਨਾ ਜਿੰਦਗੀ ਵਿਚ ਰੁਜੇਵਿਆਂ ਨੂੰ ਮੈਰਿੜ ਕਰਕੇ ਜਾਂ ਉਨਾਂ ਦੇ ਵਿਚੋਂ ਥੋਡਾਜਾ ਸਮਾਂ ਕੱਡਕੇ
777,ਆਪਣੀ ਸੇਥ ਜਾਂ ਆਪਣੇ ਮੰਦ ਦੀ ਸਤਿਤੀ ਨੂੰ ਭੀ ਸਮਭਲ ਸਕਤੇ ਯਾਂ ਆਪਣੇ ਆਪਣੂ ਚਿੰਤਾਂ ਮੁਕਤ ਕਰ ਲਈ ਜੋਗਾ
778,ਜਿਡਾ ਹੈਗਾ ਬਹੁਝਾਦਾ ਸਾਨੂੰ ਲਾਬਦਾਇਕ ਹੋ ਸਕਦਾ ਹੈ ਇਸ ਲਈ ਸਾਨੂੰ ਆਪਣੇ ਰੁਜਾਨਾਂ ਦੇ ਰੁਜੇਵਿਆਂ ਵਿਚ ਥੋਡਾ ਜਾਂਮ ਪੰਦਰਾ ਬੀ ਮਿਂਟ ਸਵੇਰੇ ਜਾਂਮ ਪੰਦਰਾ ਬੀ ਮਿਂਟ ਸ਼ਾਮਨ ਘੱਡ ਕੇ
779,ਇਸੇ ਵੀ ਜੋਗਾ ਆਸਨਾਂ ਦੇ ਨੂੰ ਕਰਨ ਦੇ ਨਾਲ ਆਪਣੇ ਆਪਣੂ ਤੰਦਰੁਸਤ ਜਾਂ ਆਪਣੇ ਆਪਣੂ ਚਿੰਤਾ ਮੁਕਤ ਰੱਖ ਸਕਦੇ ਅੱਂ ਇਸ ਦੇ ਨਾਲ ਅਸੀਂ ਆਪਣੇ ਸਹਿਥ ਦੋਨੂੰ ਪੱਖਾਂ ਨੂੰ ਫੀਜੀਕਲ ਤੇ ਮੈਂਟਲ ਦਮਾਗੀ ਤੌਰਤੇ ਵੀ ਤੰਦਰੁਸਤ ਰੱਖ ਸਕਦੇ ਹਾਂ
780,ਬਿਮਾਰੀਆਂ ਤੋਂ ਬੱਚਣ ਅਤੇ ਸਹਤ ਮਹਿੰਦ ਰਹਿਣ ਲਈ ਅਸੀਂ ਕਈ ਚੀਜਾਂ ਕਰਦੇ ਹਾਂ ਜਿਮੇਂਕੇ ਅਸੀਂ ਹਰ ਰੋਚ
781,ਸਰੀਰਕ ਕਸਰਤ ਕਰਦੇ ਹਾਂ ਏਹ ਸਰੀਰਕ ਕਸਰਤ ਸਾਨੂੰ ਬਹੁਤੀ ਫਾਇਦੇ ਮੰਦ ਰਹੇਂਦੀ ਹੈ ਕਿਉਂਕੇ ਇਸ ਨਾਲ ਸਾਡੇ ਸਰੀਰ ਤਾਂ ਵਿਕਾਸ ਹੁੰਦਾ ਹੈ ਅਤੇ ਕਾਫੀ ਸਾਰੀਂ ਬਿਮਾਰੀਆਂ ਤੋਂ ਲੜਨ ਵਿਚ ਏਹ ਸਹਿਤਾ ਕਰਦਾ ਹੈ
782,ਕਿਉਂਕੀ ਸਰੀਰ ਕਸਰਤ ਕਰ ਨਾਲ ਸਰੀਰ ਵਿੱਚ ਪੁੱਖ ਪੈਦਾ ਹੁੰਦੀ ਹੈ ਅਤੇ ਪੁੱਖ ਪੈਦਾ ਹੋਣ ਨਾਲ ਅਸੀਂ ਬਦੇਰੇ ਪੋਜਨ ਦੀ
783,ਖਪਤ ਕਰਦੇ ਹਾਂ ਜਿਸ ਨਾਲ ਸਾਂ ਨੂੰ ਲੁੜੀਂਦਾ ਅਨਰਜੀ ਮਿਲਦੀ ਹੈ
784,ਇਹ ਅਨਰਜੀ ਸਾਨੂੰ ਰੁੱਗਾਂ ਤੋਂ ਮੁੱਖਤ ਕਰਦੀ ਹੈ ਕਿਉਂਕੀ ਇਹ ਅਨਰਜੀ ਵਿਚ ਸਾਨੂੰ ਲੜਨ ਲਈ ਸ਼ਕਤੀ ਮਿਲਦੀ ਹੈ ਅਤੇ ਕਮਕਣ ਲਈ ਵੀ ਸ਼ਕਤੀ ਮਿਲਦੀ ਹੈ ਇਹ ਸਰੀਰ ਕਸਰਤ ਬਹੁਤ ਹੀ ਲਾਹੇ ਵੰਦ ਹੈ
785,ਮੈਨੂੰ ਕੀਸੇ ਵੀ ਕਿਸਾਨ ਬੀਕਾਸ ਪੱਤਰ ਬੱਚਤ ਜੋਜਨਾਂ ਬਿਚ ਨਿਵੇਸ਼ ਕਰਨ ਲਈ ਲੜੀਂਦੀ ਘੱਟੋ ਹੱਟ ਰਕਮ ਬਾਰੀਕ ਵਿਚਾਰਦੀਓ
786,ਇਕ ਸਟੋਰ ਲਭੋ ਜਿਸਨੂੰ ਤੁਸੀਂ ਜਾਣਦੇ ਹੋ ਕੇ ਔਹਿਂੰ ਅਕਸਰ ਆਂਦੇ ਹਨ ਜਾਏਂ ਕ ਪ੍ਰੀਪੇਡ ਕਾਰਡ ਖਰੀਦੇ ਹਨ ਜਿਸਦੀ ਵਰਤੋਂ ਔਹੁ ਜਿੱਥੇ ਵੀ ਵੱਡੇ ਕ੍ਰੈਡਿਟ ਕਾਰਡ ਸਵੀਕਾਰ ਕਿੱਤੇ ਜਾਂਦੇ ਹਨ ਉੱਥੇ ਕਰ ਸਕਦੇ ਹਨ
787,ਅਭਿਨਵ ਸਤੀਸ਼
788,ਅਰਜੂਨ ਰਮੰਨ ਸੁਨੀਧੀ
789,ਆਠਾ
790,ਮੈਨੂੰ ਦੱਸੋ ਜੇ ਅਜ ਸ਼ੋਸ਼ਲ ਮੀਡੀਆ ਤੇ ਕੁਛ ਵੀ ਖਾਸ ਹੋਰੀਆ ਹੈ
791,ਅਮੰਦੀਪ ਸਿੰਘ ਗਗਨਦੀਪ ਸਿੰਘ ਸਿਮਰਿਨਜੀ ਸਿੰਘ ਜਸਪਰੀ ਸਿੰਘ ਮੰਦੀਪ ਸਿੰਘ ਕਾਲਾ ਸਿੰਘ
792,ਪਾਂਜ ਮੈਈ ਉਨੀਸੌ ਸਤੱਤਰ
793,ਤੇਰਾਂ ਅਪਰੈਲ ਦੋਹਾਜਰਿਆਰ ਚਾਰ
794,ਸੋਲਾਂ ਮਈਈ ਦੋਂਹਾਜਰ ਇਕੀ
795,ਠਾਰਾਂ ਐਪਰਲ ਦੋਹਾਜਰ ਵਾਈ
796,ਵੀ ਮੈਈ ਦੋਹਾਜਾਰਵਾਈ
797,ਹੈਲੋ ਹੰਦੀ ਉਲਾ ਤੋਂ ਵੋਰ ਰਹਿਆਓ
798,ਹਂਂਜੀ ਸਰਾਂ ਜੋ ਪਿਛਲੇ ਹਵਤੇ ਮੈਂ ਗੱਡੀ ਬੁਕਰਵਾਈ ਸਿ ਦੀ ਈਟੀਓਸ ਆਈ ਸਿ ਦੀ ਨਾ ਰੋਪਡ ਏਥੇ ਟੌਪ ਅਨਕਲੇਵ ਚੇ ਡਰਾਇਬਰ ਸਿਗਾ ਉਦਾ ਦਵਿੰਦਰ ਸਿੰਘ
799,ਹਂਂ ਜੀ ਸਰ ਉਹ ਬੰਦਾ ਵਧੀਆ ਸਿਗਾ ਉਨ੍ਹਾਂ ਟਾਈਮਸਿਰ ਆ ਗਿਆ ਸਿਗਾ ਤੇ ਉਸ ਤੋਂ ਬਾਅਦ ਜਿਡਾ ਸਾਡਾ ਸਮਾਨ ਵੀ ਸਿਗਾ ਹੋਵੀ ਉਨ੍ਹਾਂ ਸਾਰਾ ਕਰ ਤੋਂ ਪਹਿਲੇ ਚੁੱਕਿਆ ਤੇ ਵਾਦ ਵਿਚ ਯਾਤਰਾ ਪੂਰੀ ਹੁਣ ਤੋਂ ਤੋਂ ਬਾਅਦ ਸਾਡਾ ਸਮਾਨ ਸਾਡੇ ਕਰ ਵੀ ਛੱਡਿਆ ਆਇਗਾ ੌਕ ਬੰਦਾ ਵੱਦੀ ਸਿਗਾ
800,ਤੇ
801,ਠੀਕ ਹੈ ਸਰ ਧਨਵਾਂ ਜੀਂ
802,ਮੈਂ ਆਰਿਆ ਔਰਗੈਨਿਕ ਗੁੱਡ ਪਾਉਡਰ ਗੁੱਡ ਹੋਮ ਅਤੇ ਡਵੀਆਂ ਤੂਸੀ ਗਰੀਨ ਟੀ ਵਾਲੇ ਆਪਣੇ ਓਡਰ ਦੀ ਸਤੀਤੀ ਜਾਣਣਾ ਚਾਉਂਦਾ
803,ਹਲੋ
804,ਹਾਇ ਅਮਨ
805,ਵਰੀ ਵਿਡੀ ਦੀਂ ਦੇ ਸੋ
806,ਉਰਕੀ ਅਲਚਾਦ
807,ਅਹਂ ਦੇਸੋ
808,ਇਕ ਦਾ ਡੱਟਰਨ ਬੇਦਗਰ ਵਾਲ ਪੋਟਲ ਆਈ ਹੌਬੀ ਸਕਲਰਸ਼ੀਪ ਆਈ ਬਚਾਲੇ ਤੇ ਇੱਕ ਨੈਸਨਲ ਸਕਲਰਸ਼ੀਪ ਪੋਟਲ ਆਈ
809,ਜੋ ਨੈਸ਼ਨਲ ਸਕਲੋਸ਼ੀਕ ਪੋਟਲ ਉਹੱਤ ਤੇ ਸਿੱਖ ਬੱਤੇ ਜੇਡੀ ਹੁੰਦੀ ਆ ਸਿੱਖ ਮਨੀਓਟੀ ਵਾਲੇ ਉਹਨਲਿ ਏਪਲਈ ਕਿਤਾ ਜਨਦਵਾ
810,ਜਿਲੇ ਡੱਕਟਣ ਬੇਦਗਿਰਾ ਉਦੇ ਵਿਚ ਸਾਰੇ ਹੀ ਵੈਸਿਦਾ ਕਰਸਾਦੇ ਆ ਲਿਕਿਂੰ ਜਨਲਿਲ ਇਸਟੂਡਣਾਂ ਜਿਲੇ ਉਹ ਨੀਂੰ ਕਰਸਾਦੇ
811,ਹਨ੍ਹੀਂ ਐਸੇ ਸ਼ੁਡਣਟ ਹੀ ਉਤੇ ਅਬ ਲਈਗਾਟ ਸਾਦਿਆ
812,ਉਦੀਂਚ ਉਨ੍ਹਾਂ ਨੂੰ ਇਸ ਕੁਲੈਚ ਉਨ੍ਹਾਂ ਦੀ ਫੀਸ ਕੁਲੇਜ ਦੀ ਵਿਚ ਹੁੰਦੀਂਦੀ ਏ ਫੀਸ
813,ਉਹ ਨੱਲੂ ਸਾਰੀ ਦੂ ਸਾਰੀ ਮਾਫ ਉਂਦੀਆ ਉਹ ਸਰਕਾਲ ਗੋਰਮਣਡ ਵਲਾਲ ਉਨਨੂੰ ਉਨਾਂਂ ਉਨਾਂਂ ਉਤੇ ਉਕਲਿੱਜ ਪੇਸ ਕਰ ਸਾਦੀਆ
