id,conf
596, ਸ਼ਹਿਰ ਵਿੱਚ ਘੁੰਮਦੇ ਹਾਂ ਬਜ਼ਾਰ ਮਾਰਕੀਟ ਦੇਖਦੇ ਹਾਂ ਬਹੁਤ ਵਧੀਆ ਉੱਥੇ ਸਸਤਾ ਸਮਾਨ ਮਿਲਦਾ ਹੈ
597, ਓਕੇ
598, ਜੀ ਹਾਂ ਮੇਰੇ ਜਿਨ ਵਿੱਚ ਲਿਖਣ ਬਾਰੇ ਖਿਆਲ ਆਉਂਦੇ ਹਨ ਅਤੇ ਮੈਂ ਲਿਖਦੀ ਵੀ ਹਾਂ ਮੈਨੂੰ ਸਮਾਜਿਕ ਵਿਸ਼ਿਆਂ ਤੇ ਲਿਖਣਾ ਚੰਗਾ ਲੱਗਦਾ ਹੈ ਚਾਹੇ ਉਹ ਘਰੇਲੂ ਰਿਸ਼ਤੇ ਹੋਣ ਜਾਂ ਫਿਰ ਸਮਾਜ ਵਿੱਚੋਂ ਕਿਸੇ ਵੀ ਅਜਿਹੀ ਘਟਨਾ ਬਾਰੇ ਲਿਖਣਾ ਜਿਸ ਨੇ ਮੈਨੂੰ ਸੋਚਣ ਲਈ ਮਜ਼ਬੂਰ ਕੀਤਾ ਹੋਵੇ ਸਾਹਿਤ ਵਿੱਚ ਕੁਝ ਸੰਵੇਦਨਸ਼ੀਲ ਵਿਸ਼ੇ ਵੀ
599, ਹਨ ਜੋ ਕਿ ਸਾਨੂੰ ਅੰਦਰ ਤੋਂ ਹਿਲਾ ਕੇ ਰੱਖ ਦਿੰਦੇ ਹਨ ਸਮਾਜ ਵਿੱਚੋਂ ਨਸ਼ੇ ਦਾ ਹੜ੍ਹ ਚੱਲ ਰਿਹਾ ਹੈ ਇਸ ਵਿੱਚ ਅਨੇਕਾਂ ਮਾਵਾਂ ਦੇ ਪੁੱਤ ਸੋਲੀ ਚੜ੍ਹੇ ਹਨ
600, ਅਤੇ ਅਨੇਕਾਂ ਭੈਣਾਂ ਦੇ ਭਰਾ ਉਹਨਾਂ ਤੋਂ ਦੂਰ ਹੋ ਗਏ ਹਨ
601, ਇਸ ਵਦਨਾ ਨੂੰ
602, ਕੰਬਵਾਉਣ ਵਾਲਾ ਵਿਸ਼ਾ ਹੈ ਅਤੇ ਮੈਂ ਵੀ ਇਸ ਵਿਸ਼ੇ ਤੇ ਲਿਖਣ ਦੀ ਕੋਸ਼ਿਸ਼ ਕਰਦੀ ਹਾਂ ਕਿਉਂਕਿ ਅਜਿਹੇ ਵਿਸ਼ਿਆਂ ਤੇ ਆਵਾਜ਼ ਚੱਕਾਂਗੇ ਤਾਂ ਸ਼ਾਇਦ ਇੱਕ ਜਣੇ ਦਾ ਸੁਧਾਰ ਹੋ ਸਕੇ ਇਸ ਲਈ ਮੈਂ ਇਹਨਾਂ ਵਿਸ਼ਿਆਂ ਤੇ ਲਿਖਣਾ ਚਾਹੁੰਦੀ ਹਾਂ
603, ਛੱਡਣਾ
604, ਸਤਿ ਸ਼੍ਰੀ ਅਕਾਲ ਮੈਂ ਅਮਨਦੀਪ ਸਿੰਘ ਆਪ ਜੀ ਦੇ ਨਾਲ ਕੀਤੇ ਗਏ ਔਨਲਾਈਨ ਖਰੀਦਦਾਰੀ ਦਾ ਤਜਰਬਾ ਸਾਂਝਾ ਕਰਨਾ ਚਾਹੁੰਦਾ ਹਾਂ
605, ਮੈਂ ਆਪ ਜੀ ਦੇ ਵੈੱਬਸਾਈਟ ਤੇ ਪੰਦਰਾਂ ਦਿਨ ਪਹਿਲਾਂ ਇੱਕ ਸੂਟ ਔਡਰ ਕੀਤਾ ਸੀ
606, ਜਦੋਂ ਮੈਨੂੰ ਉਹ ਔਡਰ ਪ੍ਰਾਪਤ ਹੋਇਆ ਉਸ ਦਾ ਆਪ ਦੇ ਦੁਆਰਾ ਦਿੱਤੇ ਗਏ ਵੇਰਵੇ ਮੁਤਾਬਿਕ ਬਿਲਕੁਲ ਸਹੀ ਸੀ ਸੂਟ ਦੀ ਕੁਆਲਿਟੀ ਡਿਜ਼ਾਈਨ
607, ਅਤੇ ਸੂਟ ਦੀ ਲੰਬਾਈ ਸ ਲੈਂਥ ਬਿਲਕੁਲ ਸਹੀ ਸੀ ਜਿਸ ਤੋਂ ਉਤਸ਼ਾਹਿਤ ਹੋ ਕੇ
608, ਤਿੰਨ ਦਿਨ ਪਹਿਲਾਂ ਮੈਂ ਆਪ ਜੀ ਦੀ ਵੈੱਬਸਾਈਟ ਤੇ ਛਾ ਕੇ ਦੁਬਾਰਾ ਇੱਕ ਹੋਰ ਸੂਟ ਔਡਰ ਕੀਤਾ ਜੋ ਮੈਨੂੰ ਕੱਲ੍ਹ ਪ੍ਰਾਪਤ ਹੋਇਆ
609, ਪਰ ਇਹ ਦੂਸਰੀ ਵਾਰ ਜੋ ਮੈਂ ਸੂਟ ਆਰਡਰ ਕੀਤਾ ਉਸ ਦੀ ਕੁਆਲਿਟੀ ਜੋ ਆਪ ਨੇ ਦਰਸਾਈ ਸੀ ਉਸ ਮੁਤਾਬਿਕ ਬਿਲਕੁਲ ਨਹੀਂ ਹੈ ਅਤੇ ਉਸ ਸੂਟ ਦੀ ਲੰਬਾਈ ਜੋ ਵੀ ਆਪ ਜੀ ਦੀ ਵੈੱਬਸਾਈਟ ਤੇ ਦਰਸਾਈ ਗਈ ਸੀ ਉਸ ਤੋਂ ਘੱਟ ਨਿਕਲੀ ਅਤੇ ਡਿਜ਼ਾਈਨ
610, ਦਾ ਵੀ ਫਰਕ ਹੈ ਅਤੇ ਜੋ ਰੰਗ ਮੈਂ ਔਡਰ ਕੀਤਾ ਸੀ ਉਹ ਰੰਗ ਵੀ ਨਹੀਂ ਮੈਨੂੰ ਪ੍ਰਾਪਤ ਹੋਇਆ ਇਸ ਲਈ ਦੂਸਰੀ ਵਾਰ ਦਾ ਤਜਰਬਾ ਬਿਲਕੁਲ ਹੀ ਘਟੀਆ ਸੀ ਜਿਸ ਤੋਂ ਮੈਂ ਅਸੰਤੁਸ਼ਟ ਹਾਂ
611, ਸਾਢੇ ਚਾਰ ਸੌ ਦੋ ਸੌ ਨੌ ਸੌ ਚਾਰ ਸੌ ਸਾਢੇ ਤਿੰਨ ਸੌ
612, ਹੈਲੋ
613, ਸਰ ਮੇਰਾ ਨਾਮ ਚੰਦਨ ਕਾਰਡ ਹੈ ਮੈਂ ਫਾਜ਼ਿਲਕਾ ਤੋਂ ਗੱਲ ਕਰ ਰਿਹਾ
614, ਸਰ ਮੈਂ ਸੁਣਿਆ ਤੁਸੀਂ ਪ੍ਰੋਪਰਟੀ ਚ ਡੀ ਕਰਦੇ ਹੋ ਡੀਲਿੰਗ ਪ੍ਰੋਪਰਟੀ ਚਾਹੀਦੀੀ ਹੈ ਤੁਹਾਡੀ
615, ਹਾਂਜੀ ਮੈਂ ਕੁਛਦ ਆਦੇ ਲਈ ਆਦੀ ਫੈਮਿਲੀ ਪਲਾਂਟ ਦੇਖ ਰਿਹਾ ਸੀ
616, ਸਰ ਐਕਚੁਅਲੀ ਮੈਨੂੰ ਇਸ ਤਰ੍ਹਾਂ ਦੀ ਜਗ੍ਹਾ ਦੇ ਬਲੋਟ ਚਾਹੀਦਾ ਜਿਹੜੀ ਥੋੜ੍ਹਾ ਜਿਹਾ ਮੋਡਰਨ ਹੋਏ ਜਿਹੜੇ ਅੱਜ ਕੱਲ੍ਹ ਜਿਵੇਂ ਚੱਲਦੇ ਨੇ ਘਰ ਜਿਵੇਂ ਚੰਡੀਗੜ੍ਹ ਜਾਂ ਬਾਹਰ ਦੇ ਸ਼ਹਿਰਾਂ ਚ ਹੁੰਦੇ ਨੇ ਜਿਵੇਂ ਆਪਣੇ ਇੱਥੇ ਵਿਜੇ ਕਲੋਨੀ ਹੈਗੀ ਹੈ ਐਮ ਐਮ ਆਰ ਕਲੋਨੀ ਕੀ ਹੈ
617, ਹਾਂਜੀ
618, ਸਾਈਜ਼ ਜਿਵੇਂ ਵਿਜੇ ਗਲੋਨੀ ਚ ਬੱਤੀ ਸੱਤਰ ਦਾ ਸਾਈਜ਼ ਚਲ ਨੋਰਮਲ ਸਾਈਜ਼ ਹੈਗਾ ਉਸ ਤਰ੍ਹਾਂ ਦਾ ਪਲਾਟ ਚਾਹੀਦਾ ਜੀ ਮੈਨੂੰ
619, ਨਹੀਂ ਖਾਲੀ ਚਾਹੀਦਾ ਜੀ ਸਰ ਉਹਦੇ ਉੱਤੇ ਕੰਸਟਰਕਟ ਕਰਾਂਗੇ
620, ਦੇਖੋ ਜਿਵੇਂ
621, ਹੋ ਜਾ ਬੱਤੀ ਸੱਤਰ ਦਾ ਜਿਵੇਂ ਪਲਾਂਟ ਹੁੰਦਾ ਉਹ ਇੱਕ ਕੁ ਲੱਖ ਰੁਪਏ ਤੱਕ ਦਾ ਪੈਂਤੀ ਲੱਖ ਰੁਪਇਏ ਤੱਕ ਦਾ
622, ਹਾਂਜੀ
623, ਅੱਛਾ ਅੱਛਾ ਖਾਲੀ ਪਲਾਟ
624, ਅੱਛਾ ਅੱਛਾ
625, ਠੀਕ ਹੈ ਸਰ ਇਹ ਕਿੱਥੇ ਹੈਗਾ ਕਿੱਥੇ ਹੈ
626, ਪਜਾੇ ਗਲੋਨੀ
627, ਹਾਂਜੀ ਅਤੇ ਸਰ ਰੋਇਲ ਸਿਟੀ ਚ ਕੀ ਰੇਟ ਹੈ
628, ਰੋਇਲ ਸਿਟੀ ਜ ਦੇਖ ਲ ਹੋ ਇਹ ਤਾਂ
629, ਅੱਛਾ ਅੱਛਾ ਠੀਕ ਹੈ
630, ਠੀਕ ਹੈ
631, ਠੀਕ ਹੈ ਤੁਹਾਨੂੰ ਕਿਸ ਕੁ ਟਾਈਮ ਮਿਲ ਸਕਦਾ ਸਰ
632, ਠੀਕ ਹੈ
633, ਅੱਛਾ ਠੀਕ ਹੈ ਠੀਕ ਹੈ
634, ਅੱਛਾ ਅੱਛਾ
635, ਜੇ ਬਨੀਮਨਾਈ ਚੰਗੀ ਕੰਡੀਸ਼ਨ ਬਨੀਮਨਾਹੀ ਲੈਣੀ ਹੋਏ ਤਾਂ ਬ
636, ਠੀਕ ਹੈ ਸਰ ਚਲੋ ਮੈਂ ਕੱਲ੍ਹ ਤੁਹਾਨੂੰ ਸਵੇਰੇ ਸਵੇਰੇ ਕੋਲ ਕਰਦਾ ਅਰਾਊਂਡ ਨੌ ਸਾਢੇ ਨੌ ਵਜੇ ਮੈਨੂੰ ਉਦੋਂ ਹੀ ਈਜ਼ੀ ਰਹੇਗਾ
637, ਠੀਕ ਹੈ ਸਰ ਥੈਂਕ ਯੂ ਸਰ
638, ਮੈਂ ਤੁਹਾਨੂੰ ਯੋਗਾ ਦੇ ਬਾਰੇ ਸਮਝਾ ਰਹੀ ਹਾਂ ਕਿ ਯੋਗਾ ਕੀ ਚਾਹੀਦਾ ਹੈ ਯੋਗਾ ਕਰਨਾ ਇੱਕ ਇਨਸਾਨ ਲਈ ਬਹੁਤ ਜ਼ਿਆਦਾ ਜ਼ਰੂਰੀ ਹੈ
639, ਯੋਗੇ ਦੇ ਨਾਲ ਸਰੀਰ ਦੀਆਂ ਤੰਦਰੁਸਤੀਆਂ ਅੱਜ ਕੱਲ੍ਹ ਜ ਗੋਡੇ ਪੀੜ ਜੇ ਉਹ ਹੈ ਨਾ ਇਹ ਬਿਲਕੁਲ ਨਹੀਂ ਹੋਣੇ ਚਾਹੀਦੀ ਕਿਉਂਕਿ ਅਗਰ ਅਸੀਂ ਯੋਗਾ ਕਰਦੇ ਹਾਂ ਤਾਂ ਸਾਨੂੰ ਬਹੁਤ ਜ਼ਿਆਦਾ ਬੈਨੀਫਿਟ ਮਿਲਦਾ ਹੈ
640, ਯੋਗੇ ਦੇ ਨਾਲ ਹੀ ਸਾਡਾ ਸਰੀਰ ਤੰਦਰੁਸਤ ਹੈ ਕਈ ਸੈੱਲ ਸਾਡੇ ਟੁੱਟੜੇ ਭੱਜਦੇ ਹਨ ਅਤੇ ਨਾਲ ਕੰਮ ਕਰਨ ਦੇ ਵਿੱਚ ਸਹਾਈ ਦਿੰਦੇ ਹਨ ਯੋਗਾ ਇਨਸਾਨ ਦੇ ਲਈ ਬਹੁਤ ਅੱਛਾ ਹੈ
641, ਇਸ ਕਰਕੇ ਸਾਨੂੰ ਹਰ ਰੋਜ਼ ਸਵੇਰੇ ਉੱਠ ਕੇ ਦਸ ਪੰਦਰ੍ਹਾਂ ਮਿੰਟ ਪਹਿਲੇ ਕੋਈ ਨਾ ਕੋਈ ਐਕਸਰਸਾਈਜ਼ ਵਗੈਰਾ ਜ਼ਰੂਰ ਕਰਨੀ ਚਾਹੀਦੀ ਹੈ ਐਕਸਰਸਾਈਜ਼ ਕਰਨ ਦੇ ਨਾਲ ਸਾਡੇ ਸਰੀਰ ਦੀਆਂ ਮਾਸਪੇਸ਼ੀਆਂ ਅੱਛੀਆਂ ਚੱਲਣ ਡ ਪੈਂਦੀਆਂ ਔਰ ਉਹ ਸਾਰਾ ਦਿਨ ਸਾਡਾ ਤੰਦਰੁਸਤੀ ਦੇ ਵਿੱਚ ਬਿਮਾਰੀਆਂ ਤੋਂ ਰਹਿਤ ਰਹਿ ਜਾਂਦਾ ਹੈ
642, ਇਸ ਕਰਕੇ ਸਾਨੂੰ ਯੋਗੇ ਦੀ ਬਹੁਤ ਜ਼ਿਆਦਾ ਜ਼ਰੂਰਤ ਹੈ ਇਨਸਾਨ ਨੂੰ ਯੋਗਾ ਕਰਨਾ ਜ਼ਰੂਰੀ ਹੈ ਹਰ ਉਮਰ ਦੇ ਵਿੱਚ ਹੀ ਯੋਗਾ ਕਰਨਾ ਚਾਹੀਦਾ ਹੈ ਇਹ ਕੋਈ ਜ਼ਰੂਰੀ ਨਹੀਂ ਹੈ ਕਿ ਚ ਬਚਪਨ ਦੇ ਵਿੱਚ ਯੋਗਾ ਕਰੋ ਜਾਂ ਪਹਿਲੇ ਕਰੋ ਜਾਂ ਪਿੱਛੋਂ ਕਰੋ ਸਾਨੂੰ ਯੋਗਾ ਜ਼ਰੂਰੀ ਕਰਨਾ ਚਾਹੀਦਾ ਹੈ ਤਾਂ ਕਿ ਸਾ ਆਪਣੇ ਸਰੀਰ ਨੂੰ ਤੰਦਰੁਸਤ ਰੱਖਣ ਦੇ ਵਾਸਤੇ ਯੋਗੇ ਦੇ ਲਈ ਬਹੁਤ ਜ਼ਿਆਦਾ ਜ਼ਰੂਰੀ
643, ਵੈਸੇ ਤਾਂ ਅਸੀਂ ਸਾਰਾ ਕੰਮ ਪੰਜਾਬੀ ਵਿੱਚ ਹੀ ਕਰਦੇ ਹਾਂ ਕਿਉਂਕਿ ਜਿਹੜੀ ਮੇਰੀ ਮਾਤ ਭਾਸ਼ਾ ਹੈ ਉਹ ਪੰਜਾਬੀ ਹੈ
644, ਵੈਸੇ ਸਾਰੀਆਂ ਭਾਸ਼ਾਵਾਂ ਵਧੀਆ ਨੇ ਅਤੇ ਸਾਰੀਆਂ ਪੰਜਾਬ ਸਿੱਖਣੀਆਂ ਵੀ ਚਾਹੀਦੀਆਂ ਨੇ ਕਿਉਂਕਿ ਇਹ ਅਜਿਹਾ ਯੁੱਗ ਹੈ ਵੀ ਜਿਸ ਵਿੱਚ ਸਾਰੀਆਂ ਭਾਸ਼ਾਵਾਂ
645, ਸਾਰੀਆਂ ਭਾਸ਼ਾਵਾਂ ਤਾਂ ਨਹੀਂ ਕਹਿ ਸਕਦੇ ਪਰ ਕੁਝ ਭਾਸ਼ਾਵਾਂ ਆਉਣੀਆਂ ਚਾਹੀਦੀਆਂ ਨੇ ਜਿਵੇਂ ਪੰਜਾਬ ਦੇ ਵਿੱਚ ਪੰਜਾਬੀ ਬੋਲਦੇ ਹਾਂ ਅਤੇ ਪੂਰੇ ਆਪਾਂ ਹਿੰਦੁਸਤਾਨ ਦੀ ਗੱਲ ਕਰੀਏ ਤਾਂ ਹਿੰਦੀ ਲੈਂਗੁਏਜ ਆਉਣੀ ਚਾਹੀਦੀ ਹੈ ਜੇਕਰ ਅਸੀਂ ਕਿਤੇ ਹੋਰ ਟਰੈਵਲ ਕਰ ਰਹੇ ਹਾਂ
646, ਸੰਸਾਰ ਦੇ ਵਿੱਚ ਤੁਹਾਨੂੰ ਅੰਗਰੇਜ਼ੀ ਭਾਸ਼ਾ ਜਿਹੜੀ ਉਹ ਆਉਣੀ ਚਾਹੀਦੀ ਹੈ ਅੰਗਰੇਜ਼ੀ ਭਾਸ਼ਾ ਤੁਹਾਨੂੰ ਸੁਣਨੀ ਬੋਲਣੀ ਸਮਝਣੀ ਇੰਨੀ ਕੁ ਤੁਹਾਨੂੰ ਆਉਣੀ ਹੀ ਚਾਹੀਦੀ ਹੈ
647, ਤਾਂ ਜੋ ਤੁਸੀਂ ਬਾਕੀ ਲੋਕਾਂ ਦੇ ਨਾਲ ਸੰਪਰਕ ਕਰਨ ਦੇ ਸਾਨੂੰ ਕੋਈ ਦਿੱਕਤ ਨਾ ਆਵੇ ਕੋਈ ਪੁੱਛ ਪੜਤਾਲ ਕਰਨ ਚ ਦਿੱਕਤ ਨਾ ਆਵੇ
648, ਤਾਂ ਇੱਕ ਵਾਰੀ ਕੀ ਹੋਇਆ ਕਿ ਅਜਿਹੀ ਦਿੱਕਤ ਮੇਰੇ ਸਾਹਮਣੇ ਆਈ ਮੈਂ ਇੱਕ ਐਪਲੀਕੇਸ਼ਨ ਟਾਈਪ ਕਰਨੀ ਸੀ ਮੈਂ ਪੰਜਾਬੀ ਵਿੱਚ ਟਾਈਪ ਕੀਤੀ ਅਤੇ ਮੈਂ ਦਫ਼ਤਰ ਵਿੱਚ ਲੈ ਗਿਆ ਇੱਕ ਬੈਂਕ ਦਫ਼ਤਰ ਸੀ ਜਿੱਥੇ ਸਾਰਾ ਸਟਾਫ ਹੀ ਸਾਊਥ ਦਾ ਸੀਗਾ ਜੋ ਕਿ ਇੰਗਲਿਸ਼ ਬੋਲਦਾ ਸੀਗਾ ਅਤੇ ਪੰਜਾਬੀ ਨਹੀਂ ਜਾਣਦੇ ਸੀਗੇ
649, ਅਤੇ ਚਲੋ ਕੋਈ ਦਿੱਕਤ ਨਹੀਂ ਮੈਂ ਉੱਥੇ ਚਲਾ ਗਿਆ ਅਤੇ ਉੱਥੇ ਜਾ ਕੇ ਮੈਂ ਆਪਣੀ ਜਿਹੜੀ ਦਿੱਕਤ ਹੈ ਉਹ ਦੱਸੀ ਕਿ ਮੈਂ ਇਸ ਤਰ੍ਹਾਂ ਆਪਣੀ ਇੰਟਰਨੈੱਟ ਬੈਂਕਿੰਗ ਅਪਲਾਈ ਕਰਨੀ ਹੈ ਅਤੇ ਮੈਨੂੰ ਇੱਕ ਨਵਾਂ ਕ੍ਰੈਡਿਟ ਕਾਰਡ ਵੀ ਚਾਹੀਦਾ ਹੈ ਤਾਂ ਮੈਂ ਐਪਲੀਕੇਸ਼ਨ ਲਿਖੀ ਐਪਲੀਕੇਸ਼ਨ ਦੇ ਨਾਲ ਆਪਣੀ ਪਾਸਬੁੱਕ ਦੀ ਫੋਟੋ ਕੋਪੀ ਲਈਾਈ ਅਤੇ ਉਹਨਾਂ ਕੋਲ ਚਲਾ ਗਿਆ
650, ਤਾਂ ਉਹਨਾਂ ਨੇ ਉਹਨਾਂ ਦਾ ਇੱਕ ਜਿਹੜਾ ਵੋਚਮੈਨ ਸੀਗਾ ਅਤੇ ਮੈਂ ਉਹਨਾਂ ਕੋਲ ਅਤੇ ਉਹ ਕਹਿੰਦੇ ਵੀ ਭਾਈ ਇੱਥੇ ਸਾਰਾ ਐਡਰੈਸਟ ਵਾ ਉਹ ਸਾਊਥ ਸਾਊਥ ਦਾ ਗਾ
651, ਅਤੇ ਇਹਨਾਂ ਨੂੰ ਪੰਜਾਬੀ ਭਾਸ਼ਾ ਘੱਟ ਸਮਝ ਆਉਂਦੀ ਹੈ ਅਤੇ ਮੈਂ ਕਾਊਂਟਰ ਤੇ ਗਿਆ ਕਾਊਂਟਰ ਨੰਬਰ ਤਿੰਨ ਤੇ ਜਾ ਕੇ ਉਹਨਾਂ ਨੇ ਮੈਨੂੰ ਹਲਕੀ ਹਲਕੀ ਪੰਜਾਬੀ ਚ ਅਤੇ ਮਿਕਸ ਇੰਗਲਿਸ਼ ਦੇ ਵਿੱਚ ਉਹਨਾਂ ਨੇ ਮੈਨੂੰ ਸਮਝਾਇਆ ਕਿ ਵੀ ਜੇ ਇਹ ਤੁਸੀਂ ਐਪਲੀਕੇਸ਼ਨ
652, ਇੰਗਲਿਸ਼ ਚ ਲੈ ਕੇ ਆਉ ਸੋ ਮੈਂ ਉੱਥੋਂ ਮੈਂ ਜਿਹੜੀ ਐਪਲੀਕੇਸ਼ਨ ਟਰਾਂਸਲੇਟ ਕੀਤੀ ਉਸ ਤੋਂ ਬਾਅਦ ਗੂਗਲ ਟਰਾਂਸਲੇਟ ਤੇ
653, ਜਾਂ ਮੈਂ ਥੋੜ੍ਹਾ ਮੋਟਾ ਆਪਣੇ ਮਿੱਤਰਾਂ ਤੋਂ ਵੀ ਪੁੱਛਿਆ ਅਤੇ ਟਰਾਂਸਫਰ ਟਰਾਂਸਲੇਟ ਕਰਨ ਤੋਂ ਬਾਅਦ ਮੈਂ ਫਿਰ ਉਹ ਆਪਣੀ ਜਿਹੜੀ ਐਪਲੀਕੇਸ਼ਨ ਆ ਉਹ ਬੈਂਕ ਵਿੱਚ ਗਿਆ ਅਤੇ ਉਸੇ ਕਾਊਂਟਰ ਚ ਜਮ੍ਹਾਂ ਕਰਵਾਈ ਉਹ ਇਹ ਦੇਖ ਕੇ ਬਹੁਤ ਹੀ
654, ਖੁਸ਼ ਹੋਏ ਅਤੇ ਮੇਰਾ ਅਨੁਭਵ ਵੀ ਕੋਈ ਬਹੁਤ ਮਾੜਾ ਨਹੀਂ ਸੀ ਚੰਗਾ ਸੀ ਕਿਉਂਕਿ ਮੈਨੂੰ ਕੋਈ ਨਵੀਂ ਚੀਜ਼ ਸਿੱਖਣ ਦਾ ਮੌਕਾ ਮਿਲਿਆ
655, ਮੈਂ ਬਾਜ਼ਾਰ ਗਈ ਸੀ ਅਤੇ ਉੱਥੇ ਮੈਂ ਇਲੈਕਟ੍ਰੋਨਿਕ ਵੀ ਚੀਜ਼ਾਂ ਵੇਖ ਰਹੀ ਸੀ ਅਤੇ ਮੈਨੂੰ ਫਰਿੱਜ ਲੈਣਾ ਸੀ ਪਰ ਮੈਨੂੰ ਪਤਾ ਨਹੀਂ ਲੱਗਿਆ
656, ਉੱਥੇ ਕੁਛ ਮੈਨੂੰ ਸਮਝ ਨਹੀਂ ਆਇਆ ਮੇਰੀ ਫਰੈਂਡ ਨੇ ਮੈਨੂੰ ਬੋਲਿਆ ਸੀ ਕਿ ਐਮਾਜ਼ੋਨ ਤੇ ਵੇਖ ਲੈ ਉੱਥੇ ਭਾਰੀ ਸੇਲ ਲੱਗੀ ਹੋਈ ਹੈ
657, ਕਿ ਤੈਨੂੰ ਸਸਤਾ ਮਿਲ ਜਾਵੇਗਾ ਇਸ ਕਰਕੇ ਮੈਂ ਐਮਾਜੋਨ ਤੇ ਗਈ ਬਹੁਤ ਸਾਰੀ ਇਲੈਕਟ੍ਰੋਨਿਕ ਚੀਜ਼ਾਂ ਵੇਖੀਆਂ ਅਤੇ ਮੈਂ ਫਰਿੱਜ ਲੈਣਾ ਸੀ ਅਤੇ
658, ਉਹ ਬਲੈਕ ਕਲਰ ਦਾ ਡਬਲ ਡੋਰ ਦਾ ਫਰਿੱਜ ਲੈਣਾ ਸੀ ਕਿ ਤਾਂ ਕਿ ਮੈਂ
659, ਮੈਨੂੰ ਮਿਲ ਜਾਵੇ ਪਰ ਉੱਥੇ ਮੈਨੂੰ ਜੋ ਮੈਂ ਚਾਹੁੰਦੀ ਸੀ ਉਹ ਨਹੀਂ ਮਿਲਿਆ ਫਿਰ ਸਹਾਇਕ ਉਪਕਰਨ ਦੀ ਸਹਾਇਤਾ ਨਾਲ ਮੈਂ ਇੱਥੇ ਪਤਾ ਕੀਤਾ ਕਿ ਮੈਨੂੰ
660, ਮੈਨੂੰ ਫਰਿੱਜ ਮਿਲ ਜਾਵੇਗਾ ਕੀ ਤੁਹਾਡੇ ਕੋਲ ਇਲੈਕਟ੍ਰੋਨਿਕ
661, ਫਰਿੱਜ ਡਬਲ ਡੋਰ ਵਾਲਾ ਹੈਗਾ ਹੈ ਬਲੈਕ ਕਲਰ ਦਾ
662, ਐੱਲ ਜੀ ਕੰਪਨੀ ਦਾ ਲੈਣਾ ਹੈ
663, ਮਿਲ ਜਾਏਗਾ
664, ਕੀ ਸਟੋਕ ਜੋ ਫਰਿੱਜ ਮਾਡਲ ਮੈਂ ਚਾਹੁੰਦੀ ਹਾਂ ਸਟਾਕ ਵਿੱਚ ਹੈ
665, ਉਹ ਕੀ ਇਸ ਸਪਰ ਦੇਖ ਲਈ ਉਪਲਬਧ ਹੈ ਕਹਿੰਦੇ ਹਾਂ
666, ਫਿਰ ਉਹ ਕਹਿੰਦੇ ਕਿ ਜੋ ਤੁਸੀਂ ਮੰਗ ਰਹੇ ਹੋ ਉਹ ਸਾਨੂੰ ਮਿਲ ਜ ਤੁਾਨੂੰ ਮਿਲ ਜਾਏਗਾ ਅਤੇ ਇਸ ਬਾਰੇ
667, ਵਿੱਚ ਸਾਨੂੰ ਕਿਵੇਂ ਅਸੀਂ ਕਿਵੇਂ ਲੈ ਸਕਦੇ ਹਾਂ ਅਤੇ ਸਾਡੇ ਘਰ ਕਿਵੇਂ ਆਏਗਾ ਸਟੋ ਸਾਡੇ ਘਰ ਕਿਵੇਂ ਆਏਗਾ
668, ਅਤੇ ਇਸ ਤੋਂ ਸਾਨੂੰ ਕੀ ਕੀ
669, ਦੇਣਾ ਪਵੇਗਾ ਇੱਕ ਆਧਾਰ ਕਾਰਡ ਨੰਬਰ ਦੀ ਕੋਪੀ ਅਤੇ ਇੱਕ
670, ਬੈਂਕ ਦੀ ਕੋਪੀ ਦੇਣੀ ਪਏਗੀ ਜਿਸ ਕਾਰ ਆਪਾਂ ਔਨਲਾਈਨ ਵਿੱਚ ਔਨਲਾਈਨ ਖਾਤੇ ਵਿੱਚ ਪਾਵਾਂਗੇ ਉਸੇ ਤਰ੍ਹਾਂ ਅਸੀਂ ਆਪਣੀ
671, ਘਰ ਇੱਕ ਤੁਹਾਡੇ ਫਰਿੱਜ ਟਰੈਕ ਟਰੱਕ ਤੇ ਆਏਗਾ ਕਹਿੰਦੇ ਇਸ ਤਰ੍ਹਾਂ ਸਾਡੇ ਘਰ ਐੱਲ ਜੀ ਕੰਪਨੀ ਦਾ ਫਰਿੱਜ ਆ ਗਿਆ
672, ਰਜਿਸਟਰਡ ਮੋਬਾਈਲ ਨੰਬਰ ਸੱਤ ਇੱਕ ਛੇ ਦੋ ਸੱਤ ਦੋ ਛੇ ਜੀਰੋ ਨੌ ਇੱਕ ਸੱਤ ਲਈ ਸਾਰੀਆਂ ਲਾਗੂ ਕੀਤੀਆਂ ਰਿ ਰਿਨੀਐਲ ਸਕੋਲਰਸ਼ਿਪ ਐਪਲੀਕੇਸ਼ਨਾਂ ਨੂੰ ਲੱਭੋ
673, ਕਿਸੇ ਨੂੰ ਆਕਰਸ਼ਿਤ ਕਰਨਾ ਆਪਣੇ ਆਪ ਵਿੱਚ ਇੱਕ ਬੜਾ ਹੀ ਅਹਿਮ ਵੱਡਾ ਕੰਮ ਹੈ
