id,conf
1099, ఓకే ఓకే నేను
1100, ఓకే కానీ షార్ట్ కట్ లో వెళ్ళాలి
1101, ఇప్పుడు
1102, హైదరాబాద్ అంటే ఫుల్ రష్ ఏరియా ట్రాఫిక్ ఏరియా కదా అందుకే టైం సరిపోదు నేను చూడాలనుకున్న ప్లేసెస్ మిస్ అవుితా
1103, కాబట్టి కొంచం
1104, చూస్త తీసుకోండి
1105, ఓకే ఓకే షేర్ చేస్తాను నేను ఇక్కడ గచ్చిబౌలిలో ఉంటా
1106, ఓకే ఓకే
1107, జనవరి ఒకటి నూతన సంవత్సరం జనవరి ఇరవై ఆరు గణతంత్ర దినోత్సవము ఏప్రిల్ పద్నాలుగు డాక్టర్ బిఆర్ అంబేద్కర్ జయంతి అక్టోబర్ రెండు గాంధీ జయంతి ఆగస్టు పదిహేను స్వతంత్ర దినోత్సవము
1108, అజ్మేర్లో వాతావరణం ఎలా ఉంది
1109, కుడి
1110, గంగకి బ్రోకరేజీ మొత్తంగా ఆరు వందల రూపాయలు చేయొచ్చు
1111, హలో
1112, మన పంజాగుట్ట వెళ్దం సంధ్య ఇది అక్కడ చాలా బాగుంటుంది మన లలిత జ్యువలర్స్ అని చెప్పేసి కొంచెము మనకు తగ్గింపు కూడా ఇస్తుంది మళ్ళా
1113, అక్కడ ఐటమ్స్ కూడా మంచి మంచి డిజైన్స్లో ఉన్నాయి అక్కడ వెళ్ి చూద్దాము అక్కడ వెళ్ళి చూద్దాం మన మంచిగా ఉన్నాయి రీసెంట్గా తెలిసింది నాకు కూడా
1114, ఓకే
1115, ఓకేడి
1116, అక్కడ వెళ్దాము అబ్బా అక్కడ వెళ్తే చాలా బాగా మంచి డిజైన్స్ ఉంటున్నాయి మనకు ప్రత తులం మీద మంచి వన్ గ్రాము అది డిస్కౌంట్ ఇస్తున్నారు అబ్బా అక్కడ మంచి మంచి డిజైన్స్లో ఉన్నాయి మనక ఎన్ని రకాల డిజైన్స్ ఉన్నాయి వెరైటీగా అక్కడ వెళ్ళి చూద్దాం మనము వెళ్ళిపోతున్నామ కార్లో వెళ్ళిపోదంు అక్కడ
