id,ref
404,એને તો એકાદ મહિનો થવા આઇવો
405,ના ચાલુ નથ થઇ એના પછી
406,હં
407,હં હં ને આનું સર્વિસ ચાર્જ ર્યુ ઇ જ તે આ રેસે પંખા માટેનું
408,હં
409,હં હં
410,મેં ત્યાંજ રિપેર કરાઇને જોયું ને એકવાર
411,ના અત્યારે તો રિપેરિંગ કરાઇને એકવાર જોઇએ
412,આજે
413,રિપેરિંગમાં કેટલોક ટાઇમ લાગશે એક દિવસમાં થઇ જસે
414,તેવાર પછી થાસે એમ ને
415,હા તે કંઇ વાધો નઇ તો હું કાલે લઇને આવું છું
416,એ સારું હા
417,એ હા કાલે લઇને આવું હોં
418,ડૉક્ટર ઓએટકર પીનટ બટર ક્રીમ નિવિયા મેન એક્ટિવ ક્લીન સાવર જેલ અને ડેલ મોન્ટે ડ્રાઈડ બ્લ્યુબેરીઝની આઇટમ્સનો જથ્થો બદલો કારણ કે હાલના બંચીસનો સ્ટોક ખલાસ થયો છે
419,દૃશ્ય
420,ઓગણીસો પાંત્રીસમાં તેઓએ સફળતાપૂર્વક તેમના બીટન કપના ખિતાબનો બચાવ કર્યો હતો જો કે પછીના વર્ષમાં તેઓ હારી ગયા
421,સુ હું તપાસી સકું કે મારો ટ્રેકિંગ આઈ ડી એક પાંચ સાત છ નઉ આઠ ત્રણ પાંચ ચાર છ ધરાવતા ઇ એફ પી ઓ દાવાની ચુકવણી થઇ સે
422,મોબીક્વિક ક્યૂ આર કોડ સ્કૅનર ખોલો અને મારી ગૅલૅરીમાંથી પહેલું ચિત્ર સ્કૅનિંગ માટે અપલોડ કરો
423,તેમાંથી પ્રથમ વર્તમાન દિલ્હીના દક્ષિણ ભાગમાં હતી
424,સંમત
425,સાત સાત સાત બે બે આંઠ પિનકોડમાં મારા હાલના સ્થાનની સૌથી નજીકનું રસીકેન્દ્ર કરણ કેન્દ્ર મને બતાવો
426,ચાલુ
427,આઝાદીના આટલા વર્ષો પછી સમાજમોં સ્ત્રીઓના શિક્ષણ રોજગારી અને સામાજિક દરજજાની બાબતમોં ચોક્કસ સુધારો આવ્યો છે
428,આજે પણ ઘણા બધા સમાજોમોં સ્ત્રીઓનો આગવો દરજ્જો મળ્યો છે અને સ્ત્રી પુરુષ સમોવડી બની દરેક ક્ષેત્રમોં પુરુષના ખભેથી ખભો મિલાવી પુરુષને પણ પછાડી રહી છે
429,સરકાર પણ સ્ત્રી સશક્તિકરણ લિંગ સમાનતા ભેદભાવ વગેરે માટેની યોજનાઓ અને કાયદાઓ બનાવી રહી છે
430,સ્ત્રીઓની સુરક્ષાને લઈને પણ ગુજરાત સરકાર ઘણા કાયદા બનાવી રહી છે એક સો આંઠ અને અભયમ જેવી હેલ્પલાઈન સેવાઓ શરું કરી રહી છે જે સ્ત્રીઓને ચોવીસ કલાક સેવાઓ આપવા માટે તૈયાર છે
431,હજુ પણ ઘણા એવા સમાજો છે જ્યોં સ્ત્રીઓને કમજોર જોવામોં આવે છે ઘરકામ જ કરવાનું હોય સ્ત્રીઓએ એવી માન્યતાઓ સાથે ઉચ્ચ શિક્ષણ રોજગારી ના મળી રહે તેવી ઘટનાઓ સામે આવે છે
